Origin 	 destination 	 od demand 	od travel time
46	55	0.357	209.60261590124404
46	56	0.405	191.33547598602402
46	57	0.561	256.31260608776705
46	58	0.849	180.9618762634449
46	59	1.215	139.57192641614876
46	60	1.386	92.23535191181543
46	61	2.775	139.57192641614876
46	62	3.495	139.57192641614876
46	63	2.778	92.23535191181543
46	64	3.033	147.37094220067354
46	65	3.042	480.4458095692363
46	66	2.556	252.41473933488328
46	67	6.888	94.0390761577985
46	68	5.622	109.94033854259234
46	69	2.565	109.94033854259236
46	70	3.258	617.3316517340746
46	71	0.576	183.38462725771498
46	72	0.156	203.5953077352409
46	73	3.15	177.27035499023916
46	74	0.822	190.4111238381915
46	75	8.067	115.66488794148712
46	76	7.401	119.71945638131493
46	77	0.957	185.26421360611255
46	78	2.658	17.765543066789657
46	79	6.252	17.765543066789657
46	80	1.914	17.765543066789654
46	81	7.74	45.266914740335835
46	82	4.893	102.93853673122409
46	83	0.696	148.15296570404627
46	84	1.149	167.83837740578804
46	85	1.098	189.52070301651463
46	86	2.04	92.23535191181543
46	87	0.084	151.55689448019973
46	88	1.914	403.3708700844374
46	89	1.596	183.5912748950472
46	90	0.405	561.3882026356316
46	91	3.378	152.943513802315
46	92	6.507	152.943513802315
46	93	0.255	152.943513802315
46	94	1.059	119.48305259907333
46	95	0.099	209.49083391153027
46	96	0.816	17.765543066789657
46	97	0.057	285.80328800030753
46	98	0.006	561.4022233093943
47	1	7.41	65.78726833557397
47	2	1.611	28.26468880721979
47	3	1.641	34.776532224484676
47	4	3.747	46.44708796828641
47	5	4.062	28.26468880721979
47	6	3.51	67.29010593204728
47	7	5.175	74.05949296061351
47	8	5.409	68.89108321641211
47	9	3.39	104.98164969436156
47	10	37.932	29.006862981153958
47	11	10.581	52.705062266582225
47	12	32.889	106.49154731738012
47	13	16.767	70.0810241022633
47	14	10.95	83.60186318284096
47	15	2.901	110.7239564876117
47	16	3.522	137.8314434551914
47	17	3.387	130.81647131379137
47	18	2.85	189.8322083349678
47	19	1.971	166.86657405900883
47	20	2.46	160.83835350634564
47	21	1.245	178.83756340697326
47	22	0.099	212.88971260576133
47	23	0.228	280.38407564339366
47	24	3.981	98.61262492489978
47	25	2.127	91.26150346483699
47	26	5.178	91.26150346483699
47	27	2.769	92.23535191181543
47	28	4.98	111.92451529311849
47	29	1.26	403.2483812082311
47	30	1.41	403.2483812082314
47	31	1.632	171.7011100925083
47	32	0.6	180.7175650035354
47	33	0.087	196.41191295811024
47	34	0.735	139.90970284189333
47	35	3.288	152.943513802315
47	36	0.564	185.03067183453106
47	37	2.391	17.765543066789657
47	38	1.569	17.765543066789657
47	39	3.177	17.765543066789657
47	40	4.059	37.61165124617562
47	41	2.109	60.22796834304492
47	42	3.924	58.02554227923361
47	43	1.74	37.61165124617562
47	44	2.394	46.44708796828641
47	45	9.027	17.765543066789657
47	46	25.56	0.0
47	48	26.085	45.697283946520386
47	49	22.512	75.10686607260553
47	50	2.547	94.0390761577985
47	51	1.827	124.8151344384069
47	52	4.299	130.81647131379137
47	53	0.768	130.81647131379137
47	54	0.471	167.7223709355985
47	55	0.522	208.92288837478915
47	56	0.906	191.2224475436501
47	57	0.411	256.1920079718043
47	58	0.837	180.83907029293349
47	59	1.062	139.57192641614876
47	60	1.434	92.23535191181543
47	61	2.73	139.57192641614876
47	62	3.108	139.57192641614876
47	63	2.274	92.23535191181543
47	64	2.802	147.25977823522132
47	65	2.457	776.1937980393202
47	66	2.472	160.14629533120296
47	67	6.501	94.03907615779852
47	68	4.158	109.94033854259236
47	69	2.292	109.94033854259236
47	70	2.139	617.238419571637
47	71	0.111	183.38462725771498
47	72	0.129	203.5953077352409
47	73	2.067	177.27035499023916
47	74	0.318	190.4111238381915
47	75	6.045	115.43038323548151
47	76	5.862	119.71945638131493
47	77	0.198	185.030671834531
47	78	3.246	17.765543066789657
47	79	5.718	17.765543066789657
47	80	1.896	17.765543066789657
47	81	19.479	45.266914740335835
47	82	3.852	102.70403202521841
47	83	0.774	148.15296570404627
47	84	1.23	167.75675851715152
47	85	1.197	189.4045114771199
47	86	1.716	92.23535191181543
47	87	0.201	151.44125625851495
47	88	1.443	403.28276878978465
47	89	1.443	183.35773312346572
47	90	0.18	561.2720292578933
47	91	2.364	152.943513802315
47	92	4.782	152.943513802315
47	93	0.309	152.943513802315
47	94	1.14	119.48305259907332
47	95	0.072	209.25037587086166
47	96	0.999	17.765543066789657
47	97	0.051	285.687988739392
47	98	0.027	561.3916418294965
48	1	6.813	95.66960946745539
48	2	1.125	49.60348422627515
48	3	1.29	56.11532764354004
48	4	3.297	67.78588338734177
48	5	3.384	49.60348422627515
48	6	2.283	38.052801793248186
48	7	3.735	28.64932859147838
48	8	4.848	70.16274160517904
48	9	2.748	75.74434555556248
48	10	19.626	35.404836520752404
48	11	4.929	7.294897897447081
48	12	32.556	61.081382948244986
48	13	13.137	24.670859733128175
48	14	9.429	38.191698813705834
48	15	2.895	65.53833300166592
48	16	3.804	178.35107722072993
48	17	3.915	143.69910581365878
48	18	3.102	230.35184210050633
48	19	2.523	207.38620782454737
48	20	3.123	173.72098800621305
48	21	2.1	155.03823655339687
48	22	1.725	189.12477333373812
48	23	0.48	256.6191363713703
48	24	4.092	102.59096267624547
48	25	2.16	114.17251066804938
48	26	5.448	114.17251066804938
48	27	2.856	68.47041263979212
48	28	6.273	88.15957602109518
48	29	2.028	379.48344193620767
48	30	2.532	379.48344193620767
48	31	3.078	128.43872817096863
48	32	1.566	137.45518308199576
48	33	1.275	152.2919728085916
48	34	0.774	94.72407935594748
48	35	4.068	109.68113188077533
48	36	1.551	139.3936648727017
48	37	2.214	47.64788419867109
48	38	0.993	47.64788419867109
48	39	1.881	47.64788419867109
48	40	3.33	58.950446665230984
48	41	1.89	83.13897554625731
48	42	3.396	87.90788341111504
48	43	1.482	58.95044666523098
48	44	2.217	67.78588338734177
48	45	6.51	47.64788419867109
48	46	19.584	50.2877594309641
48	47	25.236	50.28775943096411
48	49	17.88	29.696701703470403
48	50	2.4	65.96945723545375
48	51	1.836	94.51381197702703
48	52	5.577	143.69910581365878
48	53	1.017	143.69910581365878
48	54	0.675	143.95743166357516
48	55	1.047	213.12462758085448
48	56	2.1	167.45750827162675
48	57	0.834	232.4270686997809
48	58	1.431	157.07413102091013
48	59	1.182	115.80698714412542
48	60	1.44	68.47041263979212
48	61	3.327	115.80698714412544
48	62	3.963	115.80698714412543
48	63	2.565	68.47041263979212
48	64	4.026	123.46045138164489
48	65	3.57	125.12834120467645
48	66	3.399	124.25443501891804
48	67	7.353	65.96945723545375
48	68	5.442	81.8707196202476
48	69	3.006	81.8707196202476
48	70	4.596	593.4390927180608
48	71	2.556	140.12224533617533
48	72	1.479	160.33292581370122
48	73	4.242	134.00797306869947
48	74	2.106	147.1487419166518
48	75	7.599	70.24475974953566
48	76	6.366	89.41813391993506
48	77	1.878	139.3936648727017
48	78	2.13	47.64788419867109
48	79	4.602	47.64788419867109
48	80	1.416	47.64788419867109
48	81	8.766	38.93658730225044
48	82	4.029	57.51840853927261
48	83	1.17	161.03560020391367
48	84	1.815	143.95743166357516
48	85	2.814	165.63957220509656
48	86	1.863	68.47041263979212
48	87	0.225	127.67631698649163
48	88	2.283	379.4834419362078
48	89	2.307	138.14026283521702
48	90	1.956	537.5070899858698
48	91	4.14	109.68113188077533
48	92	8.052	109.68113188077533
48	93	0.426	109.68113188077533
48	94	1.209	142.3940598022857
48	95	0.96	163.86064913202017
48	96	0.714	47.64788419867109
48	97	0.876	261.92304946736874
48	98	0.111	537.5070899858699
49	1	2.388	137.9579468808389
49	2	0.759	99.56767586050275
49	3	0.669	94.72781882492549
49	4	1.434	79.34948312887214
49	5	1.155	99.5676758605027
49	6	1.944	50.389932193258524
49	7	3.774	40.98645899148872
49	8	2.562	82.49987200518937
49	9	3.333	71.53685125285737
49	10	18.033	57.39789051895737
49	11	7.293	29.28795189565205
49	12	13.71	31.666674687819096
49	13	5.412	351.00081696700346
49	14	7.227	29.56379365915275
49	15	1.239	56.91042784711286
49	16	0.774	189.38969847168028
49	17	0.888	156.0362362136691
49	18	0.744	241.39046335145676
49	19	0.51	218.42482907549783
49	20	0.732	186.0581184062234
49	21	1.002	153.0089928348159
49	22	0.813	177.62798743216587
49	23	0.948	160.29452146920232
49	24	1.65	115.0313687680058
49	25	0.723	125.73611040957978
49	26	2.103	125.73611040957982
49	27	1.056	80.80754303980245
49	28	3.126	100.49670642110549
49	29	1.317	105.02575336495791
49	30	1.176	105.02575336495791
49	31	2.1	119.81082301641554
49	32	1.17	128.82727792744265
49	33	1.392	143.66401643734778
49	34	1.59	86.0961742013944
49	35	2.373	101.05322672622225
49	36	2.019	130.76575971814862
49	37	1.029	97.5989685571665
49	38	0.852	97.5989685571665
49	39	1.833	97.59896855716656
49	40	1.245	108.49817079541765
49	41	0.723	94.70257528778764
49	42	0.99	130.19815112083734
49	43	0.576	108.49817079541766
49	44	0.849	79.34948312887214
49	45	10.476	97.5989685571665
49	46	31.713	94.89514767474381
49	47	25.512	100.23018485807003
49	48	20.619	49.924908932549144
49	50	1.929	78.30658763546408
49	51	1.443	85.88590682247397
49	52	1.908	156.03623621366916
49	53	0.504	156.03623621366916
49	54	0.219	159.7103161459842
49	55	0.273	219.7414728910475
49	56	0.918	174.07435358181982
49	57	0.522	136.10245379761292
49	58	0.762	139.93593817355315
49	59	0.288	128.1441175441358
49	60	0.813	80.80754303980245
49	61	1.242	128.14411754413572
49	62	1.17	128.14411754413572
49	63	1.074	80.80754303980243
49	64	1.74	164.67519070304542
49	65	1.62	135.79758178165517
49	66	1.329	135.7975817816552
49	67	3.798	78.30658763546407
49	68	2.097	96.79028308955563
49	69	1.818	96.79028308955563
49	70	2.517	129.51235768066397
49	71	1.836	131.49434018162222
49	72	1.446	150.84741121447843
49	73	3.648	124.52245846947667
49	74	1.509	137.663227317429
49	75	3.471	61.616854594982584
49	76	3.0	80.790228765382
49	77	1.908	130.76575971814862
49	78	0.936	97.59896855716657
49	79	1.533	97.59896855716649
49	80	0.33	97.59896855716654
49	81	18.699	80.07265491927215
49	82	1.713	48.89050338471956
49	83	0.453	195.17128367928993
49	84	0.837	159.71031614598417
49	85	1.296	172.25641751528963
49	86	0.531	80.80754303980247
49	87	0.408	152.5756348542217
49	88	1.062	105.02575336495791
49	89	1.743	129.51235768066402
49	90	1.848	263.04940141462026
49	91	2.313	101.05322672622225
49	92	3.858	101.05322672622225
49	93	0.582	101.05322672622225
49	94	0.405	153.95765954381605
49	95	0.786	155.23139775729277
49	96	0.357	97.59896855716649
49	97	0.483	165.59843456520073
49	98	0.336	263.04940141462026
50	1	15.504	106.35081175162358
50	2	2.427	76.62107534053493
50	3	2.7	64.284616473767
50	4	6.741	48.92406620229117
50	5	5.946	76.62107534053493
50	6	6.21	34.27506282068561
50	7	9.525	24.871589618915802
50	8	8.619	35.569770227996294
50	9	6.156	19.076215494015614
50	10	3.129	65.33446299328256
50	11	0.861	39.90060604445802
50	12	4.623	79.81657316010853
50	13	2.055	57.27656788013912
50	14	1.185	60.16095072033265
50	15	4.107	30.749636041111817
50	16	3.837	120.07653702219503
50	17	4.29	85.42456561512384
50	18	3.075	172.07730190197142
50	19	3.399	149.11166762601246
50	20	4.566	115.44644780767815
50	21	2.256	96.7636963548619
50	22	3.024	130.85023313520313
50	23	1.062	198.34459617283534
50	24	2.766	45.92471298101219
50	25	1.839	69.27960672316188
50	26	4.233	69.27960672316188
50	27	1.095	10.19587244125717
50	28	3.993	29.885035822560244
50	29	2.127	321.20890173767265
50	30	3.759	321.2089017376728
50	31	4.293	77.66203393470977
50	32	2.454	86.67848884573688
50	33	2.544	102.37283680031176
50	34	1.176	74.9163314282313
50	35	3.666	58.90443764451648
50	36	2.358	96.76517848269228
50	37	3.441	93.75824147998969
50	38	2.319	93.75824147998969
50	39	4.266	93.75824147998969
50	40	6.465	72.12223749764416
50	41	4.083	63.18156912102934
50	42	6.699	98.58908569528323
50	43	2.991	72.12223749764416
50	44	4.401	48.924066202291165
50	45	0.6	93.75824147998969
50	46	1.719	101.98375512546006
50	47	2.472	101.98375512546006
50	48	2.172	60.53756308135512
50	49	2.49	62.30240985048134
50	51	3.186	30.77605828060838
50	52	6.114	85.42456561512384
50	53	1.23	85.42456561512384
50	54	0.909	85.68289146504019
50	55	1.893	154.8500873823195
50	56	2.946	109.18296807309177
50	57	1.038	174.15252850124597
50	58	1.692	98.79959082237515
50	59	1.071	57.532446945590486
50	60	0.879	10.19587244125717
50	61	2.919	57.532446945590486
50	62	3.969	57.532446945590486
50	63	1.374	10.19587244125717
50	64	3.399	65.18591118310994
50	65	3.12	654.7250223007753
50	66	2.676	65.18591118310994
50	67	3.54	0.0
50	68	3.648	15.901262384793853
50	69	2.244	15.901262384793853
50	70	7.179	535.1645525195258
50	71	4.614	89.34555109991645
50	72	3.465	109.55623157744242
50	73	6.105	83.23127883244064
50	74	3.291	96.37204768039297
50	75	5.718	46.83843855990369
50	76	4.221	25.68038022351642
50	77	2.712	96.76517848269228
50	78	3.525	93.75824147998969
50	79	7.806	93.75824147998969
50	80	2.157	93.75824147998969
50	81	1.269	63.94396769822697
50	82	6.687	45.1046784417191
50	83	1.665	102.76106000537874
50	84	2.052	85.68289146504019
50	85	3.927	107.36503200656156
50	86	1.524	10.19587244125717
50	87	0.333	69.40177678795668
50	88	2.487	321.2089017376728
50	89	2.55	87.36356859895825
50	90	3.282	479.23254978733496
50	91	4.371	58.904437644516484
50	92	7.869	58.90443764451648
50	93	0.588	58.904437644516484
50	94	1.023	97.50115585739822
50	95	2.595	113.9401539627509
50	96	1.491	93.75824147998969
50	97	1.578	203.64850926883378
50	98	0.285	479.2325497873352
51	1	11.214	119.41839306382356
51	2	1.8	88.59306741255756
51	3	2.061	76.25660854578963
51	4	5.088	60.896058274313795
51	5	4.317	88.59306741255756
51	6	5.073	46.49740650167944
51	7	8.313	37.09393329990964
51	8	8.166	34.19327796588756
51	9	5.82	17.699723231906876
51	10	2.049	77.55680667427639
51	11	0.588	52.12294972545186
51	12	3.279	57.470148359684366
51	13	1.281	79.83903695163963
51	14	0.771	46.82490938300026
51	15	3.276	36.40354343912643
51	16	2.145	157.27168282323663
51	17	2.499	123.93826206163901
51	18	1.593	209.26949363064793
51	19	1.902	186.29928161047926
51	20	2.616	154.07893544238436
51	21	1.77	75.5527194925262
51	22	2.178	100.17171408987612
51	23	0.897	82.83824812691259
51	24	1.752	66.62149903695399
51	25	1.122	89.97639277910368
51	26	2.556	89.97639277910368
51	27	0.87	48.607336175156675
51	28	3.267	68.37419084580162
51	29	1.68	27.569480022668195
51	30	2.529	27.56948002266819
51	31	2.484	50.51097432429971
51	32	1.812	59.52742923532682
51	33	2.088	74.36416774523197
51	34	1.047	47.76527181782124
51	35	2.529	31.75337803410642
51	36	1.713	69.6141188722822
51	37	2.643	105.74894822504828
51	38	1.662	105.74894822504828
51	39	3.177	105.74894822504828
51	40	4.83	84.11294424270274
51	41	3.069	76.24915043322933
51	42	4.914	111.65666700748321
51	43	2.211	84.11294424270274
51	44	3.525	60.8960582743138
51	45	0.42	105.74894822504827
51	46	1.227	114.25259798106003
51	47	1.695	114.25259798106012
51	48	1.575	72.75990676234895
51	49	1.695	84.86487892198186
51	50	3.591	39.29971247280746
51	52	3.606	124.10125409854743
51	53	0.768	123.91337835433242
51	54	0.567	82.25404280369442
51	55	1.137	142.28519954875784
51	56	2.043	96.61808023953012
51	57	0.831	58.64618045532319
51	58	1.236	62.479664831263385
51	59	0.639	95.98562816906906
51	60	0.645	48.70915291246312
51	61	1.77	96.77494573212483
51	62	2.442	96.82599936985423
51	63	1.179	49.47909862255077
51	64	2.394	87.21891736075571
51	65	2.409	104.48387274773636
51	66	1.857	104.48347743200142
51	67	2.664	39.29971247280746
51	68	2.07	19.334009747265895
51	69	1.44	19.334009747265895
51	70	4.968	60.212511261264204
51	71	2.742	62.19449148950639
51	72	2.757	81.55279867653216
51	73	4.617	55.222609777360844
51	74	1.962	68.36337862531317
51	75	2.733	24.49201375947954
51	76	2.49	3.3339554230922612
51	77	2.277	69.6141188722822
51	78	2.31	105.74894822504828
51	79	5.607	105.74894822504828
51	80	1.413	105.74894822504828
51	81	1.014	76.16631137922079
51	82	4.98	28.38361897673312
51	83	1.002	117.71501033700021
51	84	1.452	82.25404280369442
51	85	3.03	94.80014417299991
51	86	0.984	49.49112887114363
51	87	0.246	75.11936151193207
51	88	1.611	27.5694800226682
51	89	2.028	60.212878886657045
51	90	2.7	185.5931280723304
51	91	2.454	31.753378034106422
51	92	4.332	31.753378034106415
51	93	0.441	31.75337803410642
51	94	0.585	118.19794191334
51	95	1.923	85.93154906517697
51	96	1.098	105.74894822504828
51	97	1.167	88.142161222911
51	98	0.261	185.59312807233036
52	1	7.044	137.9396093296671
52	2	1.551	120.14323630546144
52	3	1.443	107.8067774386935
52	4	2.964	92.44622716721766
52	5	2.055	120.14323630546144
52	6	3.525	133.83118028850262
52	7	8.289	124.42770708673281
52	8	5.976	95.14069649214953
52	9	8.94	118.63233296183262
52	10	2.991	164.89058046109955
52	11	2.04	139.45672351227503
52	12	2.139	179.37269062792555
52	13	1.107	156.83268534795613
52	14	2.073	159.71706818814965
52	15	1.914	130.30575350892883
52	16	27.78	34.65197140707118
52	17	19.242	0.0
52	18	28.356	86.65273628684761
52	19	31.542	63.68710201088863
52	20	25.014	30.021882192554298
52	21	1.638	68.88459125493934
52	22	3.747	78.2472679562562
52	23	4.062	79.76312644108353
52	24	13.779	78.45219856994926
52	25	11.484	71.10107710988648
52	26	21.762	71.10107710988648
52	27	1.266	97.75239322183394
52	28	4.773	90.8226470184704
52	29	1.761	307.189094464514
52	30	2.223	307.1890944645139
52	31	1.416	177.2181514025268
52	32	0.498	186.2346063135539
52	33	0.693	201.92895426812876
52	34	1.962	174.47244889604832
52	35	1.614	158.4605551123335
52	36	0.858	196.3212959505093
52	37	1.737	137.2804024449162
52	38	2.178	137.2804024449162
52	39	4.032	137.2804024449162
52	40	3.231	115.64439846257065
52	41	1.899	94.77036669907284
52	42	2.928	130.17788327332673
52	43	1.287	115.64439846257065
52	44	1.74	92.44622716721766
52	45	2.337	137.2804024449162
52	46	3.822	153.8006476354734
52	47	3.57	153.8006476354734
52	48	4.404	160.09368054917212
52	49	1.23	161.85852731829837
52	50	4.812	99.55611746781702
52	51	3.165	130.33217574842539
52	53	6.192	0.0
52	54	4.818	57.803786365117624
52	55	12.543	75.66994284158993
52	56	4.722	56.58000289414484
52	57	0.756	160.132721228087
52	58	1.677	84.7797835492162
52	59	4.269	77.07720807443451
52	60	7.458	97.75239322183394
52	61	10.497	77.07720807443451
52	62	18.33	77.07720807443451
52	63	1.269	97.75239322183394
52	64	3.069	84.73067231195397
52	65	2.535	239.91650767470662
52	66	2.439	84.73067231195397
52	67	5.109	99.55611746781702
52	68	2.994	115.45737985261087
52	69	1.926	115.45737985261087
52	70	3.822	521.1447452463672
52	71	0.525	188.90166856773348
52	72	0.576	209.1123490452594
52	73	1.959	182.78739630025765
52	74	0.333	195.92816514820998
52	75	1.593	146.3945560277207
52	76	1.554	125.23649769133344
52	77	0.297	196.3212959505093
52	78	2.628	137.2804024449162
52	79	2.961	137.2804024449162
52	80	1.011	137.2804024449162
52	81	5.679	137.1454622385775
52	82	2.055	144.66079590953612
52	83	7.323	17.33649439025489
52	84	2.355	57.803786365117624
52	85	3.69	54.76206682761463
52	86	8.259	97.75239322183394
52	87	1.548	88.94653791680071
52	88	1.77	307.18909446451397
52	89	2.076	186.91968606677526
52	90	1.929	465.2127425141761
52	91	0.765	158.4605551123335
52	92	1.383	158.4605551123335
52	93	0.804	158.4605551123335
52	94	6.024	50.7678880044442
52	95	1.23	213.4962008763193
52	96	1.545	137.2804024449162
52	97	1.65	112.34787438982052
52	98	0.912	465.2127425141757
53	1	2.343	137.9396093296671
53	2	0.318	120.14323630546143
53	3	0.357	107.8067774386935
53	4	0.84	92.44622716721766
53	5	0.687	120.14323630546144
53	6	0.816	133.83118028850262
53	7	1.689	124.42770708673282
53	8	1.62	95.14069649214953
53	9	1.731	118.63233296183262
53	10	0.669	164.89058046109955
53	11	0.393	139.45672351227503
53	12	0.816	179.37269062792558
53	13	0.381	156.83268534795613
53	14	0.453	159.71706818814965
53	15	0.672	130.30575350892883
53	16	8.283	34.65197140707118
53	17	7.539	0.0
53	18	7.704	86.6527362868476
53	19	9.336	63.68710201088863
53	20	8.406	30.021882192554298
53	21	0.651	68.88459125493934
53	22	1.482	78.2472679562562
53	23	0.813	79.76312644108351
53	24	3.879	78.45219856994926
53	25	3.279	71.10107710988648
53	26	7.023	71.10107710988648
53	27	0.477	97.75239322183394
53	28	1.368	90.8226470184704
53	29	0.744	307.18909446451374
53	30	1.068	307.189094464514
53	31	0.597	177.2181514025268
53	32	0.306	186.2346063135539
53	33	0.354	201.92895426812873
53	34	0.447	174.47244889604832
53	35	0.579	158.4605551123335
53	36	0.348	196.3212959505093
53	37	0.372	137.2804024449162
53	38	0.36	137.2804024449162
53	39	0.621	137.2804024449162
53	40	0.9	115.64439846257066
53	41	0.582	94.77036669907284
53	42	0.981	130.17788327332673
53	43	0.384	115.64439846257066
53	44	0.582	92.44622716721766
53	45	0.351	137.2804024449162
53	46	0.624	153.8006476354734
53	47	0.681	153.8006476354734
53	48	0.846	160.0936805491721
53	49	0.426	161.85852731829837
53	50	1.119	99.55611746781702
53	51	0.792	130.33217574842539
53	52	7.023	0.0
53	54	1.023	57.803786365117624
53	55	3.561	75.66994284158993
53	56	1.233	56.58000289414483
53	57	0.309	160.13272122808698
53	58	0.621	84.77978354921626
53	59	1.377	77.07720807443451
53	60	1.77	97.75239322183394
53	61	3.267	77.07720807443451
53	62	4.68	77.07720807443451
53	63	0.465	97.75239322183394
53	64	1.107	84.73067231195397
53	65	0.774	242.59668452551162
53	66	0.675	84.73067231195397
53	67	1.926	99.55611746781702
53	68	1.257	115.45737985261087
53	69	0.771	115.45737985261087
53	70	1.881	521.1447452463669
53	71	0.411	188.90166856773345
53	72	0.408	209.11234904525944
53	73	0.786	182.78739630025768
53	74	0.255	195.92816514820998
53	75	0.675	146.3945560277207
53	76	0.732	125.23649769133344
53	77	0.231	196.3212959505093
53	78	0.489	137.2804024449162
53	79	0.942	137.2804024449162
53	80	0.303	137.2804024449162
53	81	0.957	137.1454622385775
53	82	0.852	144.66079590953612
53	83	2.106	17.33649439025489
53	84	0.672	57.80378636511763
53	85	1.377	54.76206682761463
53	86	2.364	97.75239322183394
53	87	0.297	88.94653791680071
53	88	0.693	307.18909446451397
53	89	0.828	186.91968606677526
53	90	0.984	465.2127425141759
53	91	0.423	158.4605551123335
53	92	0.858	158.4605551123335
53	93	0.198	158.4605551123335
53	94	1.884	52.0663971535042
53	95	0.639	213.4961147385451
53	96	0.288	137.2804024449162
53	97	0.672	112.34787438982039
53	98	0.201	465.2127425141761
54	1	1.197	144.82302779739737
54	2	0.207	115.09329138630872
54	3	0.192	102.7568325195408
54	4	0.444	87.39628224806495
54	5	0.333	115.09329138630872
54	6	0.525	84.74687555369964
54	7	1.2	75.34340235192983
54	8	0.927	86.0415829610103
54	9	1.248	69.54802822702962
54	10	0.378	115.80627572629658
54	11	0.27	90.37241877747203
54	12	0.582	327.7875039431812
54	13	0.144	350.1563528281687
54	14	0.303	317.1421730961406
54	15	0.357	306.7208204104548
54	16	3.492	89.23848426717603
54	17	4.059	55.88502200916486
54	18	3.861	122.63091512078246
54	19	4.026	99.66528084482349
54	20	4.638	63.18643144390622
54	21	0.246	11.080804889821716
54	22	0.693	45.167341670162934
54	23	0.669	46.74749783821695
54	24	2.247	84.39692902678595
54	25	1.596	97.77737585292456
54	26	3.945	97.77737585292456
54	27	0.219	48.66808848703093
54	28	0.681	26.807518298885043
54	29	0.33	249.33253776215085
54	30	0.63	249.33253776215085
54	31	0.39	293.9796570597167
54	32	0.177	302.9961119707438
54	33	0.264	318.69045992531875
54	34	0.414	291.2339545532382
54	35	0.366	275.2220607695234
54	36	0.324	313.0828016076992
54	37	0.174	132.23045752576348
54	38	0.249	132.23045752576348
54	39	0.381	132.23045752576348
54	40	0.45	110.59445354341796
54	41	0.291	101.65378516680312
54	42	0.456	137.061301741057
54	43	0.207	110.59445354341796
54	44	0.288	87.39628224806495
54	45	0.258	132.23045752576348
54	46	0.399	148.88800893853966
54	47	0.411	148.88800893853994
54	48	0.612	111.00937581436912
54	49	0.297	355.36195060393266
54	50	0.753	50.47181273301401
54	51	0.522	278.75197415968984
54	52	4.977	55.885022009164864
54	53	0.933	55.885022009164864
54	55	1.692	69.1671959172793
54	56	0.582	23.500076608051582
54	57	0.162	102.27616452572397
54	58	0.309	26.923226846853158
54	59	0.681	27.992903339631503
54	60	1.149	48.66808848703093
54	61	1.944	27.992903339631503
54	62	2.322	27.992903339631503
54	63	0.225	48.66808848703093
54	64	0.447	23.41930850583143
54	65	0.315	20.715543592368604
54	66	0.303	20.715543592368604
54	67	0.816	50.47181273301401
54	68	0.744	263.8697432883087
54	69	0.348	263.8769010865945
54	70	1.2	466.9789316234957
54	71	0.231	305.6631742249234
54	72	0.231	431.2886037827593
54	73	0.57	299.5489019574476
54	74	0.144	312.68967080539994
54	75	0.378	294.80508657560483
54	76	0.369	273.65629600657456
54	77	0.18	313.0828016076992
54	78	0.279	132.23045752576348
54	79	0.441	132.23045752576348
54	80	0.129	132.23045752576348
54	81	0.696	114.41578043124099
54	82	0.462	298.70097256909537
54	83	1.272	44.597006705521665
54	84	0.273	0.0
54	85	0.531	21.682140541521377
54	86	1.161	48.66808848703093
54	87	0.264	27.635174110678175
54	88	0.435	1854.0178959976784
54	89	0.414	268.99920412464473
54	90	0.504	418.4002593275795
54	91	0.252	275.2220607695234
54	92	0.432	275.2220607695234
54	93	0.174	275.2220607695234
54	94	1.026	100.0389018256917
54	95	0.465	422.0466648196427
54	96	0.141	132.23045752576348
54	97	0.342	131.77214529331178
54	98	0.18	407.3561858118131
55	1	2.34	171.54055847072857
55	2	0.36	141.81082205963995
55	3	0.33	129.474363192872
55	4	0.78	114.11381292139615
55	5	0.522	141.81082205963995
55	6	0.891	111.4644062270308
55	7	2.085	102.060933025261
55	8	1.752	112.75911363434149
55	9	2.577	96.2655589003608
55	10	0.489	142.52380639962774
55	11	0.429	117.0899494508032
55	12	0.723	354.50501865746395
55	13	0.15	376.8739150162877
55	14	0.459	343.85975324052777
55	15	0.531	333.4383801765003
55	16	8.931	88.5977909128087
55	17	10.089	75.25562571264143
55	18	11.247	112.81464450523585
55	19	11.208	89.84901022927686
55	20	8.805	53.37016082835957
55	21	0.642	37.79833556315292
55	22	1.653	32.667664451591236
55	23	1.665	48.67687074929711
55	24	4.824	111.18132002570307
55	25	3.648	124.52922376868513
55	26	9.405	124.52922376868511
55	27	0.402	75.38561916036213
55	28	1.626	53.52504897221624
55	29	0.525	276.05006843548205
55	30	1.089	276.05006843548205
55	31	0.498	320.6971877330479
55	32	0.189	329.713642644075
55	33	0.264	345.4079905986499
55	34	0.591	317.9514852265694
55	35	0.477	301.9395914428546
55	36	0.219	339.8003322810304
55	37	0.279	158.94798819909468
55	38	0.486	158.94798819909468
55	39	0.744	158.94798819909468
55	40	0.828	137.31198421674915
55	41	0.552	128.37131584013432
55	42	0.837	163.7788324143882
55	43	0.363	137.31198421674915
55	44	0.495	114.11381292139615
55	45	0.423	158.94798819909468
55	46	0.285	175.60553961187108
55	47	0.444	175.60553961187122
55	48	0.933	137.7269064877003
55	49	0.357	382.07950022117757
55	50	1.482	77.1893434063452
55	51	0.978	305.44978965487036
55	52	12.558	75.25562571264143
55	53	3.165	75.25562571264143
55	54	1.629	26.7175306733312
55	56	1.224	11.000399389479888
55	57	0.3	128.99369519905517
