ODtype	Origin	Destination	Demand	Cost
Regular	84	114	4000.0	54.52254820589927
Regular	85	96	1100.0	37.0937835084582
Regular	85	97	1300.0	24.065548340512265
Regular	85	98	600.0	27.895607010522316
Regular	85	75	500.0	16.32863628614799
Regular	85	76	200.0	22.330057075898143
Regular	85	77	300.0	12.31684456471495
Regular	85	78	1500.0	7.770259970326713
Regular	85	79	500.0	10.229729672125782
Regular	85	80	400.0	20.17597295261847
Regular	85	81	500.0	42.4859250828153
Regular	85	82	800.0	36.29647357058087
Regular	85	83	1400.0	20.031282912017655
Regular	85	84	3900.0	13.020271563585716
Regular	85	86	1400.0	16.371044998583404
Regular	85	87	1000.0	19.39414822623105
Regular	85	88	1600.0	14.8368737818189
Regular	85	89	1400.0	27.916268877029054
Regular	85	90	1400.0	37.162215455605065
Regular	85	91	1000.0	29.328288714326135
Regular	85	92	100.0	40.42349549432223
Regular	85	93	400.0	32.66897906118128
Regular	85	94	600.0	44.81792545103264
Regular	85	95	400.0	40.375948165632565
Regular	86	96	700.0	38.55557186547699
Regular	86	97	700.0	25.528096735810287
Regular	86	98	500.0	21.79423439762532
Regular	86	75	200.0	8.058946697599282
Regular	86	76	100.0	14.06036748734943
Regular	86	77	200.0	4.047154976166247
Regular	86	78	600.0	8.524628871350949
Regular	86	79	200.0	10.984098573150018
Regular	86	80	200.0	20.930341853642716
Regular	86	81	700.0	44.660126441624584
Regular	86	82	600.0	38.470893217676995
Regular	86	83	600.0	22.20629734392257
Regular	86	84	2000.0	29.04486030841609
Regular	86	85	1400.0	16.02472158868995
Regular	86	87	1300.0	3.0231931302676904
Regular	86	88	700.0	30.861595370508844
Regular	86	89	700.0	43.94055109742357
Regular	86	90	700.0	49.99745031335376
Regular	86	91	600.0	45.352911869006135
Regular	86	92	200.0	46.71771335729248
Regular	86	93	300.0	48.69370837700257
Regular	86	94	400.0	42.27988154870545
Regular	86	95	300.0	34.27457555273557
Regular	87	96	1300.0	35.53233997613087
Regular	87	97	800.0	22.504903605542598
Regular	87	98	800.0	18.77104126735763
Regular	87	75	500.0	11.084276008986539
Regular	87	76	300.0	17.085696798736684
Regular	87	77	100.0	7.072484287553505
Regular	87	78	600.0	11.549958182738205
Regular	87	79	200.0	14.009427884537274
Regular	87	80	200.0	23.95604600420338
Regular	87	81	400.0	45.756628024267876
Regular	87	82	600.0	41.49647175685918
Regular	87	83	600.0	25.231626655309828
Regular	87	84	1900.0	32.070317465982
Regular	87	85	1000.0	19.0500509000772
Regular	87	86	1300.0	3.0253293113872575
Regular	87	88	600.0	31.792990491675518
Regular	87	89	700.0	44.87145050864237
Regular	87	90	600.0	46.97507883234777
Regular	87	91	500.0	48.37833787282487
Regular	87	92	100.0	43.694220795251994
Regular	87	93	300.0	49.62452786628016
Regular	87	94	600.0	39.256688418437754
Regular	87	95	600.0	31.251382422467888
Regular	88	96	1200.0	22.256240417499303
Regular	88	97	1100.0	9.228674558693367
Regular	88	98	400.0	13.058733228703417
Regular	88	75	300.0	31.75238313786486
Regular	88	76	100.0	37.753803927615024
Regular	88	77	100.0	27.740591416431833
Regular	88	78	500.0	23.19400682204359
Regular	88	79	100.0	25.65347652384266
Regular	88	80	100.0	35.59971980433535
Regular	88	81	200.0	36.48097178113182
Regular	88	82	400.0	43.02363221943401
Regular	88	83	600.0	35.45555286778344
Regular	88	84	2100.0	28.4445018119635
Regular	88	85	1600.0	15.42374685171688
Regular	88	86	700.0	31.794701947680256
Regular	88	87	600.0	32.76195250986887
Regular	88	89	1300.0	13.078955367049865
Regular	88	90	700.0	34.76021246422437
Regular	88	91	700.0	25.06560610303305
Regular	88	92	100.0	34.418564552115946
Regular	88	93	300.0	17.83210527936238
Regular	88	94	500.0	29.981032175301692
Regular	88	95	400.0	25.539074383813666
Regular	89	96	2600.0	9.177369626127616
Regular	89	97	1000.0	22.694900539070417
Regular	89	98	400.0	26.52510279990662
Regular	89	75	500.0	45.218867615826085
Regular	89	76	100.0	51.22032604929535
Regular	89	77	100.0	41.20707589439306
Regular	89	78	500.0	36.660491300004765
Regular	89	79	200.0	34.16071057172165
Regular	89	80	200.0	44.10695385221435
Regular	89	81	500.0	23.402016414081928
Regular	89	82	600.0	29.94465835052083
Regular	89	83	1000.0	22.37673260334728
Regular	89	84	4000.0	15.365721254915364
Regular	89	85	1400.0	28.89092078446862
Regular	89	86	700.0	45.261355380438296
Regular	89	87	700.0	46.228247063847135
Regular	89	88	1300.0	13.466645088099913
Regular	89	90	1200.0	21.681257097174502
Regular	89	91	1500.0	11.986650735983183
Regular	89	92	200.0	21.339609185066085
Regular	89	93	800.0	4.753149912312514
Regular	89	94	1100.0	16.902076808251827
Regular	89	95	800.0	13.421459003600472
Regular	90	96	1200.0	15.73223195579113
Regular	90	97	500.0	29.249653669564708
Regular	90	98	300.0	29.04102184830282
Regular	90	75	500.0	43.701350329117005
Regular	90	76	400.0	37.699704590580986
Regular	90	77	200.0	47.71436620715424
Regular	90	78	800.0	43.16778320410448
Regular	90	79	500.0	40.66800247559711
Regular	90	80	900.0	30.58632567258878
Regular	90	81	1400.0	5.323687267733008
Regular	90	82	2200.0	11.86536686904452
Regular	90	83	1400.0	28.884109395413663
Regular	90	84	4400.0	25.06142823707491
Regular	90	85	1400.0	38.586737239015704
Regular	90	86	700.0	51.76965993022044
Regular	90	87	600.0	48.74424112946825
Regular	90	88	700.0	35.560535318399985
Regular	90	89	1200.0	22.09389023030008
Regular	90	91	2800.0	9.883855205388729
Regular	90	92	500.0	3.261280038717168
Regular	90	93	1300.0	17.27129459749908
Regular	90	94	1600.0	7.655709995427577
Regular	90	95	600.0	15.937856032216013
Regular	91	96	1700.0	21.387404651038963
Regular	91	97	600.0	34.904829215213674
Regular	91	98	300.0	38.73540732137758
Regular	91	75	400.0	46.16116351165111
Regular	91	76	200.0	47.39527016141149
Regular	91	77	100.0	42.14937179021809
Regular	91	78	500.0	37.602787195829855
Regular	91	79	200.0	35.10300646754671
Regular	91	80	500.0	40.28094618581599
Regular	91	81	1000.0	15.018293628924317
Regular	91	82	1400.0	21.55997323023582
Regular	91	83	900.0	23.31902849917234
Regular	91	84	3900.0	16.3080171507404
Regular	91	85	1000.0	29.833326152681202
Regular	91	86	600.0	46.20436312764402
Regular	91	87	500.0	49.22747437891228
Regular	91	88	700.0	25.67668011301126
Regular	91	89	1500.0	12.210035024911349
Regular	91	90	2800.0	9.69460636119131
Regular	91	92	600.0	12.955886399908477
Regular	91	93	1700.0	7.387439392110349
Regular	91	94	1700.0	17.350316356618897
Regular	91	95	600.0	25.631752755534997
Regular	92	96	300.0	12.47095191707396
Regular	92	97	100.0	25.988373630847533
Regular	92	75	100.0	40.44103262552725
Regular	92	78	100.0	39.907465501315514
Regular	92	80	100.0	27.32600796899903
Regular	92	81	200.0	2.06240722901584
Regular	92	82	300.0	8.605049165454757
Regular	92	83	200.0	25.623567980111304
Regular	92	84	700.0	28.34228627417074
Regular	92	85	200.0	41.867595276111494
Regular	92	86	200.0	48.50898343575343
Regular	92	87	100.0	45.482961090751104
Regular	92	88	100.0	35.2758547579248
Regular	92	89	200.0	21.80911191893879
Regular	92	90	500.0	3.2808580370957765
Regular	92	91	600.0	13.164713242484506
Regular	92	93	300.0	16.986516286137793
Regular	92	94	400.0	4.394429956710409
Regular	92	95	100.0	12.676575993498844
Regular	93	96	1200.0	13.999965258928615
Regular	93	97	300.0	27.517395739889007
Regular	93	98	100.0	31.347445642712273
Regular	93	75	300.0	50.04146324862707
Regular	93	76	100.0	51.025846159744795
Regular	93	78	200.0	41.48314480634173
Regular	93	79	100.0	38.98330620452266
Regular	93	80	200.0	43.91246724175262
Regular	93	81	400.0	18.648866501769405
Regular	93	82	700.0	25.19150843820831
Regular	93	83	400.0	27.199328236148293
Regular	93	84	1800.0	20.18831688771638
Regular	93	85	400.0	33.71340613797875
Regular	93	86	300.0	50.08394266858112
Regular	93	87	300.0	51.050569955334346
Regular	93	88	300.0	18.28924072090091
Regular	93	89	800.0	4.822595632801
Regular	93	90	1300.0	16.92810718486198
Regular	93	91	1700.0	7.233500823670671
Regular	93	92	300.0	16.586459272753554
Regular	93	94	1200.0	12.148926895939312
Regular	93	95	400.0	18.24405463640147
Regular	94	96	2400.0	8.07652196036355
Regular	94	97	700.0	21.593943674137122
Regular	94	98	400.0	21.385311852875237
Regular	94	75	300.0	44.878565002341496
Regular	94	76	100.0	38.876919263805476
Regular	94	78	300.0	44.34499787812976
Regular	94	79	100.0	41.84521714984662
Regular	94	80	300.0	31.763540345813272
Regular	94	81	500.0	6.4999396058300825
Regular	94	82	900.0	13.042581542268998
Regular	94	83	600.0	30.061100356925582
Regular	94	84	2500.0	32.78010144309509
Regular	94	85	600.0	46.30527680146705
Regular	94	86	500.0	44.11386044542795
Regular	94	87	600.0	41.08853113404069
Regular	94	88	500.0	30.881388848860357
Regular	94	89	1100.0	17.414681962228368
Regular	94	90	1600.0	7.7183904139100195
Regular	94	91	1700.0	17.602245619298753
Regular	94	92	400.0	4.437532376814243
Regular	94	93	1200.0	12.592086329427383
Regular	94	95	1200.0	8.282146036788435
Regular	95	96	1800.0	4.280956229171155
Regular	95	97	700.0	16.837028154271774
Regular	95	98	500.0	13.103165816086808
Regular	95	75	100.0	43.8906611062388
Regular	95	78	200.0	44.35634327999047
Regular	95	79	100.0	46.81581298178949
Regular	95	80	100.0	39.768846341783146
Regular	95	81	200.0	14.505245601799949
Regular	95	82	400.0	21.047887538238868
Regular	95	83	300.0	35.996723391730214
Regular	95	84	1200.0	28.985712043298292
Regular	95	85	400.0	41.548861892121565
Regular	95	86	300.0	35.83171440863952
Regular	95	87	600.0	32.80638509725226
Regular	95	88	400.0	26.125115040404694
Regular	95	89	800.0	13.619990788382932
Regular	95	90	600.0	15.723696409879892
Regular	95	91	600.0	25.60690779992818
Regular	95	92	100.0	12.442838372784111
Regular	95	93	400.0	18.373140700695444
Regular	95	94	1200.0	8.005305995969868
Regular	96	97	2100.0	13.517421713773562
Regular	96	98	1100.0	17.347276368422953
Regular	96	75	400.0	48.13493842185444
Regular	96	76	100.0	46.602624984648685
Regular	96	77	100.0	44.12318395250261
Regular	96	78	400.0	45.99979009180051
Regular	96	79	200.0	43.49974513093347
Regular	96	80	200.0	39.489246066656484
Regular	96	81	500.0	14.225645326673261
Regular	96	82	500.0	20.76828726311218
Regular	96	83	700.0	31.715767162559086
Regular	96	84	2600.0	24.704755814127132
Regular	96	85	1100.0	38.22995525045706
Regular	96	86	700.0	40.076027432796984
Regular	96	87	1300.0	37.0504744747251
Regular	96	88	1200.0	22.805621189754394
Regular	96	89	2600.0	9.339034559211777
Regular	96	90	1200.0	15.44409613475319
Regular	96	91	1700.0	21.325685295194944
Regular	96	92	300.0	12.16323809765741
Regular	96	93	1200.0	14.092184471524291
Regular	96	94	2400.0	7.725705720843168
Regular	96	95	1800.0	4.2440893774728545
Regular	97	96	2100.0	13.027565858805941
Regular	97	98	700.0	3.8300586700100503
Regular	97	75	300.0	34.61755396016204
Regular	97	77	100.0	30.605762238729007
Regular	97	78	500.0	32.482093708176514
Regular	97	79	100.0	34.94156340997561
Regular	97	80	100.0	44.88780669046832
Regular	97	81	200.0	27.25321118547919
Regular	97	82	300.0	33.79585312191811
Regular	97	83	500.0	44.74314753346715
Regular	97	84	1800.0	37.732277924721515
Regular	97	85	1300.0	24.7118337378498
Regular	97	86	700.0	26.55860726256276
Regular	97	87	800.0	23.5332779511755
Regular	97	88	1100.0	9.28808688613292
Regular	97	89	1000.0	22.36660041801772
Regular	97	90	500.0	28.471661993559138
Regular	97	91	600.0	34.353251154000915
Regular	97	92	100.0	25.190803956463352
Regular	97	93	300.0	27.119750330330234
Regular	97	94	700.0	20.75327157964911
Regular	97	95	700.0	16.310399825120314
Regular	98	96	1100.0	16.761371377237083
Regular	98	97	700.0	3.7338623381849656
Regular	98	75	100.0	30.78749529015199
Regular	98	78	200.0	31.253177463903658
Regular	98	80	100.0	43.65889044619546
Regular	98	81	100.0	26.985586756910205
Regular	98	82	200.0	33.528228693349156
Regular	98	83	200.0	44.93484593647531
Regular	98	84	800.0	41.46662575428411
Regular	98	85	600.0	28.445696076034764
Regular	98	86	500.0	22.72854859255271
Regular	98	87	700.0	19.703219281165453
Regular	98	88	400.0	13.021949224317886
Regular	98	89	400.0	26.10039666800229
Regular	98	90	300.0	28.20403756499014
Regular	98	91	300.0	38.087800962557644
Regular	98	93	100.0	30.853481855805697
Regular	98	94	400.0	20.485647151080126
Regular	98	95	500.0	12.480341155110253
Regular	99	100	100.0	6.000784673925076
Regular	99	101	100.0	4.008521602066178
Regular	99	102	500.0	8.288413654660747
Regular	99	103	200.0	10.613309645118466
Regular	99	104	300.0	12.59170146302694
Regular	99	105	500.0	32.39494251017942
Regular	99	106	800.0	27.100042873815024
Regular	99	107	500.0	20.328620681505235
Regular	99	108	1300.0	26.087362431975052
Regular	99	109	500.0	15.421714134840641
Regular	99	110	200.0	8.029989655495438
Regular	99	111	500.0	11.054279919930469
Regular	99	112	300.0	29.28909610993615
Regular	99	113	500.0	39.98924414420398
Regular	99	114	500.0	38.17982466950134
Regular	99	115	400.0	42.395379582715485
Regular	99	116	100.0	34.52515263969187
Regular	99	117	300.0	44.41334426559614
Regular	99	118	300.0	39.03748539992719
Regular	99	119	100.0	40.151606313005814
Regular	99	120	400.0	44.42087017311157
Regular	99	121	300.0	32.164808672315445
Regular	99	122	100.0	28.468250058162383
Regular	100	99	100.0	6.000805126184402
Regular	100	101	100.0	10.009326728250581
Regular	100	102	200.0	14.289218780845156
Regular	100	103	100.0	16.61327222416921
Regular	100	104	400.0	6.590916789101863
Regular	100	105	200.0	26.39415783625431
Regular	100	106	400.0	21.09925819988994
Regular	100	107	200.0	26.32858326055598
Regular	100	108	600.0	32.087360989024425
Regular	100	109	200.0	21.422519261025055
Regular	100	110	100.0	14.03079478167984
Regular	100	111	300.0	17.055085046114872
Regular	100	112	100.0	35.289901236120556
Regular	100	113	100.0	45.989397714040805
Regular	100	114	400.0	32.17904010985885
Regular	100	115	200.0	41.64110619561132
Regular	100	117	100.0	42.99944714814067
Regular	100	118	100.0	33.03670072600211
Regular	100	120	100.0	40.74983072630734
Regular	101	99	100.0	4.008401071544304
Regular	101	100	100.0	10.009185745469381
Regular	101	102	200.0	4.279892052594568
Regular	101	103	100.0	6.604788043052288
Regular	101	104	300.0	16.600058846594642
Regular	101	105	100.0	36.40401071942435
Regular	101	106	200.0	31.109118680510388
Regular	101	107	100.0	16.320099079439053
Regular	101	108	300.0	22.07884082990884
Regular	101	109	300.0	11.413192532774463
Regular	101	110	200.0	4.021468053429261
Regular	101	111	100.0	7.045758317864291
Regular	101	112	100.0	25.28057450786996
Regular	101	113	100.0	35.980722542137755
Regular	101	114	200.0	42.18889685723254
Regular	101	115	100.0	38.3868579806493
Regular	101	120	100.0	40.41228922804145
Regular	101	121	100.0	28.156287070249263
Regular	102	99	500.0	8.290315906747928
Regular	102	100	200.0	14.29110058067301
Regular	102	101	200.0	4.281914835203623
Regular	102	103	500.0	2.32489599045772
Regular	102	104	400.0	12.320150874758479
Regular	102	105	400.0	32.123404822741875
Regular	102	106	700.0	26.82849228554654
Regular	102	107	700.0	12.040207026844488
Regular	102	108	1200.0	17.798948777314273
Regular	102	109	1400.0	7.133300480179895
Regular	102	110	600.0	8.303382888632884
Regular	102	111	600.0	11.327673153067913
Regular	102	112	500.0	21.000682455275403
Regular	102	113	500.0	31.70083048954322
Regular	102	114	800.0	37.908597501366486
Regular	102	115	500.0	34.10696592805471
Regular	102	116	100.0	34.25360205142342
Regular	102	117	200.0	36.12493061093539
Regular	102	118	300.0	38.76593481165869
Regular	102	119	200.0	40.42499954614327
Regular	102	120	400.0	40.81725920415275
Regular	102	121	500.0	30.10708002441797
Regular	102	122	200.0	28.74164329129983
Regular	103	99	200.0	10.617041098915063
Regular	103	100	100.0	16.61693754987638
Regular	103	101	100.0	6.608640027370759
Regular	103	102	500.0	2.3267251921671357
Regular	103	104	200.0	9.99525488430076
Regular	103	105	200.0	29.798497987981253
Regular	103	106	500.0	24.503596295088833
Regular	103	107	800.0	9.715311036386767
Regular	103	108	1000.0	15.474052786856554
Regular	103	109	500.0	9.46002567234703
Regular	103	110	200.0	10.63010808080002
Regular	103	111	200.0	13.654398345235052
Regular	103	112	100.0	23.327407647442534
Regular	103	113	200.0	29.375934499085474
Regular	103	114	500.0	35.58339053288416
Regular	103	115	200.0	31.78206993759699
Regular	103	117	100.0	33.80003462047765
Regular	103	118	100.0	36.44110487516249
Regular	103	119	100.0	42.751724738310415
Regular	103	120	200.0	38.49236321369502
Regular	103	121	100.0	32.43380521658513
Regular	104	99	300.0	12.622487791760019
Regular	104	100	400.0	6.621682665575617
Regular	104	101	300.0	16.630996253370306
Regular	104	102	400.0	12.349080627234462
Regular	104	103	200.0	10.022355435067327
Regular	104	105	400.0	19.803241047152444
Regular	104	106	800.0	14.50834141078807
Regular	104	107	400.0	19.737666471454094
Regular	104	108	800.0	25.49640822192389
Regular	104	109	400.0	19.482381107414355
Regular	104	110	200.0	20.652471174357068
Regular	104	111	200.0	23.6767677116905
Regular	104	112	100.0	33.34976308250986
Regular	104	113	200.0	39.398289934152814
Regular	104	114	900.0	25.588123320756967
Regular	104	115	500.0	35.05018940650944
Regular	104	116	100.0	21.93345117666492
Regular	104	117	200.0	36.40853035903879
Regular	104	118	300.0	26.445783936900245
Regular	104	119	100.0	34.31337777573856
Regular	104	120	200.0	34.158913937205476
Regular	104	121	100.0	42.4561606516524
Regular	104	122	100.0	41.0907239185343
Regular	105	99	500.0	32.64657222458484
Regular	105	100	200.0	26.64576709840043
Regular	105	101	100.0	36.655944151618385
Regular	105	102	400.0	32.37409457504598
Regular	105	103	200.0	30.047369382878852
Regular	105	104	400.0	20.024084432824807
Regular	105	106	1000.0	5.359681105603979
Regular	105	107	600.0	20.313502822626607
Regular	105	108	1900.0	26.06863538596547
Regular	105	109	500.0	38.48446414079694
Regular	105	110	700.0	40.677477463678876
Regular	105	111	400.0	43.70090042122094
Regular	105	112	200.0	33.41906374473533
Regular	105	113	500.0	21.036860573988246
Regular	105	114	1400.0	5.784850842743714
Regular	105	115	1000.0	15.246916928496175
Regular	105	116	200.0	2.1302101295124776
Regular	105	117	400.0	16.605289311886338
Regular	105	118	500.0	6.642542889747801
Regular	105	119	200.0	14.510136728586115
Regular	105	120	500.0	14.355672890053029
Regular	105	121	200.0	26.727568297694578
Regular	105	122	100.0	26.34942601900282
Regular	106	99	800.0	27.286891118980826
Regular	106	100	400.0	21.286085992796426
Regular	106	101	200.0	31.296029208549907
Regular	106	102	700.0	27.013483954455253
Regular	106	103	500.0	24.686758762288136
Regular	106	104	800.0	14.664403327220807
Regular	106	105	1000.0	5.294899636364373
Regular	106	107	800.0	14.953821717022606
Regular	106	108	1600.0	20.7125634674924
Regular	106	109	800.0	33.12839222232382
Regular	106	110	600.0	35.31686714413568
Regular	106	111	600.0	38.34115710752319
Regular	106	112	400.0	38.71396338109968
Regular	106	113	600.0	26.331760210352613
Regular	106	114	2200.0	11.079781909968895
Regular	106	115	1400.0	20.541847995721337
Regular	106	116	300.0	7.425109765876851
Regular	106	117	700.0	21.90018894825071
Regular	106	118	900.0	11.937442526112175
Regular	106	119	400.0	19.80503636495049
Regular	106	120	500.0	19.650572526417402
Regular	106	121	300.0	32.022467934058945
Regular	106	122	200.0	31.644325655367197
Regular	107	99	500.0	20.350907659167298
Regular	107	100	200.0	26.3508321132106
Regular	107	101	100.0	16.342506587622996
Regular	107	102	700.0	12.060591752419372
Regular	107	103	800.0	9.733866560252237
Regular	107	104	400.0	19.729121444552995
Regular	107	105	600.0	20.083919237435673
Regular	107	106	800.0	14.789019601071296
Regular	107	108	2800.0	5.758741750469786
Regular	107	109	1400.0	18.174570505301254
Regular	107	110	600.0	20.363974641052263
Regular	107	111	600.0	23.38826490548729
Regular	107	112	600.0	32.04276478179575
Regular	107	113	900.0	19.660623462698705
Regular	107	114	1400.0	25.86958421577478
Regular	107	115	900.0	22.06675890121022
Regular	107	116	200.0	22.214129366948153
Regular	107	117	400.0	24.084723584090888
Regular	107	118	600.0	26.726462127183495
Regular	107	119	300.0	33.04275718162003
Regular	107	120	700.0	28.77705217730825
Regular	107	121	500.0	41.14894881585389
Regular	107	122	200.0	40.802235043719236
Regular	108	99	1300.0	26.139103178291446
Regular	108	100	600.0	32.13931162573789
Regular	108	101	300.0	22.13070210674711
Regular	108	102	1200.0	17.848787271543486
Regular	108	103	1000.0	15.52206207937635
Regular	108	104	800.0	25.51731696367712
Regular	108	105	1900.0	25.87131143649538
Regular	108	106	1600.0	20.577215120195415
Regular	108	107	2800.0	5.7881955191241135
Regular	108	109	4000.0	12.415828754831445
Regular	108	110	2000.0	26.15277943311322
Regular	108	111	1900.0	29.17721704869497
Regular	108	112	2100.0	26.283841041465017
Regular	108	113	4000.0	13.901881712228919
Regular	108	114	4400.0	20.111018912252923
Regular	108	115	3900.0	16.30801715074041
Regular	108	116	700.0	23.758165286115716
Regular	108	117	1800.0	18.325981833621107
Regular	108	118	2500.0	28.271002413968542
Regular	108	119	1200.0	27.28401543115025
Regular	108	120	2600.0	23.018310426838468
Regular	108	121	1800.0	35.38995759918752
Regular	108	122	800.0	39.1231443855219
Regular	109	99	500.0	15.513340461942063
Regular	109	100	200.0	21.514125135867147
Regular	109	101	300.0	11.504939390397759
Regular	109	102	1500.0	7.223024555194137
Regular	109	103	500.0	9.547920545651856
Regular	109	104	400.0	19.543175429952615
Regular	109	105	500.0	38.08184115271858
Regular	109	106	800.0	32.78772431756895
Regular	109	107	1400.0	17.998704716497638
Regular	109	108	3900.0	12.210509197373518
Regular	109	110	1400.0	13.737098029428495
Regular	109	111	1000.0	16.761388293863526
Regular	109	112	1600.0	13.867381975095492
Regular	109	113	1400.0	26.112391062223534
Regular	109	114	1400.0	32.321528109626456
Regular	109	115	1000.0	28.518526348113948
Regular	109	116	100.0	35.96867448348921
Regular	109	117	400.0	30.53650275898654
Regular	109	118	600.0	40.481784490752524
Regular	109	119	400.0	38.38986373682164
Regular	109	120	1100.0	35.229182150162565
Regular	109	121	1300.0	22.97377954423804
Regular	109	122	600.0	26.706507481978193
Regular	110	99	200.0	8.029415495579588
Regular	110	100	100.0	14.030200169504662
Regular	110	101	200.0	4.021014424035285
Regular	110	102	600.0	8.300906476629853
Regular	110	103	200.0	10.625802467087574
Regular	110	104	200.0	20.621116958606514
Regular	110	105	700.0	40.42446479850442
Regular	110	106	600.0	35.12939881893437
Regular	110	107	600.0	20.341113503474343
Regular	110	108	2000.0	26.100697538876723
Regular	110	109	1400.0	13.8901894241236
Regular	110	111	1300.0	3.02429026443503
Regular	110	112	700.0	27.75757139921909
Regular	110	113	700.0	40.002403360679736
Regular	110	114	700.0	46.20973619075083
Regular	110	115	600.0	42.40803889750461
Regular	110	116	200.0	42.555241088443466
Regular	110	117	300.0	44.4267124746438
Regular	110	118	400.0	39.92957241393005
Regular	110	119	300.0	32.121616657510344
Regular	110	120	700.0	36.39082138785365
Regular	110	121	700.0	24.134819016820003
Regular	110	122	500.0	20.43826040266695
Regular	111	99	500.0	11.05439054977434
Regular	111	100	300.0	17.055175223699415
Regular	111	101	100.0	7.0459894782300365
Regular	111	102	600.0	11.325881530824605
Regular	111	103	200.0	13.650777521282325
Regular	111	104	200.0	23.646032405583096
Regular	111	105	400.0	43.449471380828705
Regular	111	106	600.0	38.15437381637113
Regular	111	107	600.0	23.366088557669112
Regular	111	108	1900.0	29.12567359924119
Regular	111	109	1000.0	16.915164478318356
Regular	111	110	1300.0	3.0249750541947513
Regular	111	112	600.0	30.198030378209666
Regular	111	113	700.0	42.44300970841934
Regular	111	114	600.0	44.990600376253795
Regular	111	115	500.0	45.4336908264323
Regular	111	116	100.0	41.33595966302259
Regular	111	117	300.0	46.86751622507391
Regular	111	118	600.0	36.90528214949502
Regular	111	119	600.0	29.097326393075317
Regular	111	120	1300.0	33.36658247030101
Regular	111	121	800.0	21.110528752384973
Regular	111	122	800.0	17.413970138231917
Regular	112	99	300.0	29.520892884997252
Regular	112	100	100.0	35.52167755892235
Regular	112	101	100.0	25.51249181345296
Regular	112	102	500.0	21.23057697824934
Regular	112	103	100.0	23.555472968707058
Regular	112	104	100.0	33.55072785300782
Regular	112	105	200.0	33.15826693651707
Regular	112	106	400.0	38.51794804212104
Regular	112	107	600.0	32.0066956889218
Regular	112	108	2100.0	26.218805388360913
Regular	112	109	1600.0	14.007552423055186
Regular	112	110	700.0	27.744650452483683
Regular	112	111	600.0	30.19055145007021
Regular	112	113	1300.0	12.245043117231118
Regular	112	114	700.0	33.66826678424362
Regular	112	115	700.0	24.254445575894636
Regular	112	116	100.0	31.04512078613736
Regular	112	117	300.0	16.669143238623292
Regular	112	118	500.0	26.614443272609776
Regular	112	119	400.0	24.522481761726098
Regular	112	120	1200.0	21.362140495662707
Regular	112	121	1100.0	9.106397569142551
Regular	112	122	400.0	12.839125506882702
Regular	113	99	500.0	40.11289765245048
Regular	113	100	100.0	46.11280763718067
Regular	113	101	100.0	36.10449658090617
Regular	113	102	500.0	31.822581745702543
Regular	113	103	200.0	29.495856553535397
Regular	113	104	200.0	39.49111143783617
Regular	113	105	500.0	20.913223819285935
Regular	113	106	600.0	26.272904924889886
Regular	113	107	1000.0	19.761989993283162
Regular	113	108	4000.0	13.97379447415905
Regular	113	109	1400.0	26.389632197899118
Regular	113	110	700.0	40.12673829745549
Regular	113	111	700.0	42.57280213910287
Regular	113	112	1300.0	12.382203170747058
Regular	113	114	1200.0	21.42322366701247
Regular	113	115	1500.0	12.009402458663494
Regular	113	116	200.0	18.80007766890624
Regular	113	117	800.0	4.424100121392172
Regular	113	118	1100.0	14.369400155378658
Regular	113	119	800.0	13.382133718921331
Regular	113	120	2600.0	9.116428714609548
Regular	113	121	1000.0	21.48842853759207
Regular	113	122	400.0	25.221052303537657
Regular	114	84	3000.0	47.03843283265853
Regular	114	22	4000.0	56.81295150665769
Regular	114	99	500.0	38.40587379241604
Regular	114	100	400.0	32.40506866623168
Regular	114	101	200.0	42.414424753645974
Regular	114	102	800.0	38.13246662789052
Regular	114	103	500.0	35.805741435723384
Regular	114	104	900.0	25.783386000656062
Regular	114	105	1400.0	5.760292524242434
Regular	114	106	2200.0	11.118982673435248
Regular	114	107	1400.0	26.072271328972853
Regular	114	108	4400.0	20.28378454322176
Regular	114	109	1400.0	32.6996132980532
Regular	114	110	700.0	46.43611379336243
Regular	114	111	600.0	45.21778820654053
Regular	114	112	700.0	33.90345538681644
Regular	114	113	1200.0	21.521252216069396
Regular	114	115	2800.0	9.46206608575245
Regular	114	116	500.0	3.647146373862751
Regular	114	117	1300.0	17.089680953967456
Regular	114	118	1600.0	8.159479134098076
Regular	114	119	600.0	16.027072972936395
Regular	114	120	1200.0	15.872609134403307
Regular	114	121	500.0	28.244504542044858
Regular	114	122	300.0	27.8663622633531
Regular	115	99	400.0	42.44712032903185
Regular	115	100	200.0	41.81888987458067
Regular	115	101	100.0	38.438719257487534
Regular	115	102	500.0	34.15680442228392
Regular	115	103	200.0	31.83007923011678
Regular	115	104	500.0	35.197207209005064
Regular	115	105	1000.0	15.1741137325914
Regular	115	106	1400.0	20.532803881784215
Regular	115	107	900.0	22.096212669864546
Regular	115	108	3900.0	16.30801715074041
Regular	115	109	1000.0	28.723845905571874
Regular	115	110	600.0	42.46061873020642
Regular	115	111	500.0	45.48523419943539
Regular	115	112	700.0	24.441389301063992
Regular	115	113	1500.0	12.059186130316935
Regular	115	114	2800.0	9.413821208348972
Regular	115	116	600.0	13.060967582211724
Regular	115	117	1700.0	7.627614868215025
Regular	115	118	1700.0	17.57328030018368
Regular	115	119	600.0	25.440956174183164
