source 	 destination 	 fft 	 flow 	 cost(min)
278	23	0.0	163.28400000000016	0.0
250	252	1.666667	0.0	1.666667
946	947	1.0	0.0	1.0
592	546	7.333333	0.0	7.333333
634	34	0.0	0.0	0.0
207	503	18.666667	0.0	18.666667
38	294	0.0	679.6320000000026	0.0
153	28	0.0	0.0	0.0
95	967	0.0	0.0	0.0
639	938	6.666667	0.0	6.666667
806	872	7.333333	196.79700000000003	7.350098065842998
352	345	3.333333	0.0	3.333333
39	739	0.0	400.9139325184119	0.0
37	299	0.0	39.437999999999946	0.0
225	238	0.666667	0.0	0.666667
529	531	0.666667	0.0	0.666667
893	752	11.333333	0.0	11.333333
297	39	0.0	0.0	0.0
102	959	0.666667	0.0	0.666667
734	773	23.333333	297.80781207942664	23.338864923377376
789	302	2.333333	0.0	2.333333
674	15	0.0	57.12599999999999	0.0
338	957	2.666667	0.0	2.666667
796	794	12.333333	0.0	12.333333
838	282	1.0	115.37699999999998	1.0002700890216496
280	627	0.333333	84.46500000000003	0.33333351137617423
479	494	6.333333	0.0	6.333333
160	30	0.0	930.3180000000035	0.0
283	281	5.333333	129.04199999999997	5.333377573637408
737	797	23.0	449.58978558077865	23.015288379468004
659	907	1.666667	0.0	1.666667
932	852	1.333333	400.3649999999996	1.3343655666132344
233	234	3.666667	0.0	3.666667
766	769	18.0	0.0	18.0
500	498	4.666667	0.0	4.666667
268	150	12.333333	135.5819999999999	12.365490597869089
598	595	7.0	0.0	7.0
47	857	0.0	0.0	0.0
128	117	16.666667	0.0	16.666667
268	27	0.0	2005.0340738532536	0.0
73	435	0.0	318.4908235925018	0.0
211	113	20.666667	447.8485426725872	20.680192800508333
167	153	8.333333	0.0	8.333333
244	655	4.0	0.0	4.0
751	893	21.0	0.0	21.0
65	551	0.0	595.6949999999928	0.0
95	517	0.0	133.58100000000027	0.0
932	934	4.0	453.63299999999964	4.258171628671526
335	20	0.0	0.0	0.0
234	228	0.666667	0.0	0.666667
612	402	18.0	613.2062461784745	21.879080097244227
93	611	0.0	163.67999999999938	0.0
454	870	1.0	0.0	1.0
537	538	2.666667	0.0	2.666667
120	121	9.0	0.0	9.0
309	84	0.0	0.0	0.0
22	639	0.0	0.0	0.0
140	141	1.666667	0.0	1.666667
318	320	15.333333	245.23199999999994	15.335004476060728
114	113	1.0	107.98199999999997	1.0002072217945561
324	328	10.333333	92.72699999999998	10.33335602609517
160	151	15.333333	0.0	15.333333
802	391	7.0	359.62199999999996	7.1784485445784325
704	705	1.333333	0.0	1.333333
286	389	4.0	626.4990000000005	4.010025577405689
455	824	1.666667	0.0	1.666667
830	42	0.0	234.62099999999992	0.0
316	331	1.333333	321.3420000000007	1.3337615126337232
791	783	14.333333	470.9013331409778	14.344799602173332
18	868	0.0	0.0	0.0
893	303	19.333333	110.83499999999991	19.333420936558902
938	284	16.0	195.4439999999999	16.000703662465224
548	556	3.333333	0.0	3.333333
299	846	11.0	0.0	11.0
86	323	0.0	0.0	0.0
464	689	4.666667	435.9780552875959	5.967616174400903
651	9	0.0	0.0	0.0
22	641	0.0	0.0	0.0
303	79	0.0	110.83499999999991	0.0
449	118	4.666667	236.00354267258865	4.667103350958373
508	445	8.333333	0.0	8.333333
126	127	6.666667	384.33000000000027	6.669033430645993
21	360	0.0	64.82099999999996	0.0
122	111	10.0	326.58599999999944	10.001850794196232
2	753	0.0	447.8880000000015	0.0
908	905	2.0	0.0	2.0
131	918	10.0	4.947000000000002	10.000000000180517
480	77	0.0	0.0	0.0
625	85	0.0	0.0	0.0
741	296	2.0	0.0	2.0
312	313	20.666667	5.588020305045729	20.66666700032785
572	578	1.666667	562.7879999999959	1.6717064505062869
357	359	11.666667	65.75699999999999	11.666999464079652
124	58	0.0	477.63599999998803	0.0
845	848	4.0	0.0	4.0
405	337	7.333333	8.832	7.333333068009192
480	487	6.666667	0.0	6.666667
529	530	1.0	0.0	1.0
605	608	5.0	635.1218738227759	6.240018737220824
256	260	0.333333	454.93799999999806	0.33356530311948146
424	475	6.666667	89.88000000000004	6.666674078298808
339	338	0.333333	468.2670000000013	0.35776069479568434
47	856	0.0	592.7333302524082	0.0
865	858	4.0	0.0	4.0
146	66	0.0	208.90200000000004	0.0
952	953	12.0	0.0	12.0
283	280	0.333333	433.1400000000009	0.3512152203472896
828	831	4.666667	74.9056646970849	4.667800601623647
72	524	0.0	401.2920000000003	0.0
158	164	6.666667	0.0	6.666667
586	946	2.666667	0.0	2.666667
697	49	0.0	0.0	0.0
816	651	4.666667	0.0	4.666667
500	497	5.0	80.6669999999999	5.001633610914068
568	566	12.0	0.0	12.0
23	877	0.0	190.44299999999987	0.0
265	288	9.666667	919.056000000004	9.874540768785355
773	25	0.0	297.80781207942664	0.0
53	248	0.0	0.0	0.0
182	185	21.666667	56.73900000000005	21.666670653311403
404	548	23.666667	0.0	23.666667
2	754	0.0	97.49400000000009	0.0
810	811	5.666667	273.525	5.71501135399002
917	897	9.333333	577.0109999999988	10.910229152164979
653	657	6.666667	7.244999999999999	6.666667141728543
722	306	1.333333	0.0	1.333333
641	642	2.333333	0.0	2.333333
687	681	1.0	205.73999999999955	1.0000540045031865
323	86	0.0	744.2619070625722	0.0
555	65	0.0	0.0	0.0
647	650	4.0	0.0	4.0
477	343	5.666667	0.0	5.666667
535	576	22.333333	257.19600000000173	22.482282943830235
369	370	9.333333	0.0	9.333333
188	187	0.666667	0.0	0.666667
920	307	6.666667	77.59199999999998	6.667035304063281
433	12	0.0	0.0	0.0
505	504	2.333333	173.3189999999997	2.336542160100391
756	3	0.0	324.1469999999996	0.0
316	376	12.333333	92.72699999999998	12.333360482758895
309	210	4.0	0.0	4.0
771	778	3.0	0.0	3.0
795	797	0.666667	66.04799999999976	0.6666672064027682
583	67	0.0	492.9029261590622	0.0
167	28	0.0	135.5819999999999	0.0
384	936	3.666667	245.23199999999994	3.7689904155919765
31	217	0.0	473.9729999999997	0.0
272	60	0.0	991.9740000000056	0.0
461	458	3.333333	0.0	3.333333
193	201	2.666667	0.0	2.666667
289	287	0.333333	0.0	0.333333
550	548	9.0	0.0	9.0
791	780	0.333333	0.0	0.333333
778	78	0.0	0.0	0.0
704	703	2.333333	0.0	2.333333
642	22	0.0	0.0	0.0
481	526	4.666667	254.81699999999952	4.69665519787019
209	84	0.0	451.68000000000404	0.0
856	47	0.0	363.2178707124809	0.0
811	723	8.666667	273.525	8.74060542224391
27	200	0.0	0.0	0.0
651	668	1.0	274.4339999999994	1.0000922825395373
222	7	0.0	914.2229999999977	0.0
407	449	5.333333	118.29299999999998	5.333364476752397
517	518	19.333333	133.58100000000027	19.342715432633657
640	116	2.666667	11.312999999999999	2.6666670013165428
28	153	0.0	208.90200000000004	0.0
260	604	7.333333	685.6840466868789	7.359706359919378
218	197	15.666667	606.1079999999987	15.701065899778895
950	557	1.0	147.54899999999995	1.0007223955201037
206	62	0.0	0.0	0.0
947	945	13.666667	0.0	13.666667
646	654	0.333333	0.0	0.333333
215	91	0.0	318.4908235925005	0.0
654	650	4.0	0.0	4.0
467	14	0.0	12.603000000000108	0.0
350	71	0.0	110.85900000000007	0.0
219	66	0.0	596.4209999999929	0.0
302	292	7.0	0.0	7.0
277	276	3.0	812.5979999999976	4.993674312865043
76	543	0.0	479.3490000000023	0.0
72	527	0.0	0.0	0.0
23	878	0.0	0.0	0.0
789	792	5.333333	449.4724595399269	7.012933692198784
11	784	0.0	0.0	0.0
64	554	0.0	0.0	0.0
19	286	0.0	310.6530000000007	0.0
272	265	10.666667	0.0	10.666667
284	359	1.0	95.96700000000001	1.0000025564818147
573	533	6.666667	321.9567538215259	6.775843428857859
868	18	0.0	27.393	0.0
63	273	0.0	0.0	0.0
710	93	0.0	4.427999999999997	0.0
84	209	0.0	127.35000000000012	0.0
671	672	1.0	0.0	1.0
407	410	1.666667	0.0	1.666667
78	777	0.0	187.4249999999999	0.0
432	467	16.0	12.603000000000108	16.000000615241596
53	249	0.0	0.0	0.0
828	829	9.666667	0.0	9.666667
760	759	0.666667	0.0	0.666667
872	364	15.0	196.79700000000003	15.034292181692141
87	643	0.0	482.58299999998803	0.0
520	90	0.0	0.0	0.0
63	272	0.0	728.0457891951476	0.0
322	380	2.666667	56.13299999999998	2.666667797988869
72	526	0.0	14.73	0.0
108	109	8.666667	5.715000000000001	8.666667000150412
561	605	16.333333	0.0	16.333333
78	778	0.0	0.0	0.0
438	103	1.333333	0.0	1.333333
852	932	1.0	453.63299999999964	1.001276361201318
727	565	6.0	336.74699999999984	6.117596976038106
249	53	0.0	816.3330000000069	0.0
407	450	4.333333	84.53399999999999	4.3336702699936644
269	201	17.333333	0.0	17.333333
901	8	0.0	0.0	0.0
214	219	0.666667	0.0	0.666667
202	249	9.0	816.3330000000069	9.065024915477093
290	937	14.666667	57.38099999999995	14.666671792464616
53	250	0.0	0.0	0.0
126	125	1.0	0.0	1.0
289	411	3.0	0.0	3.0
345	346	2.666667	258.48600000000005	2.6670258161018503
721	724	7.666667	553.1542213954349	8.760677490936121
725	4	0.0	0.0	0.0
314	468	1.666667	410.5924573274126	1.7388645843509982
463	447	12.666667	0.0	12.666667
246	235	2.666667	784.5719999999968	2.6831057155497455
286	19	0.0	53.711999999999996	0.0
31	216	0.0	0.0	0.0
413	415	3.0	89.88000000000004	3.0000031852343043
374	748	17.333333	228.49784231308536	17.405350900502185
618	616	24.666667	0.0	24.666667
94	765	0.0	676.4589796949484	0.0
190	95	0.0	0.0	0.0
324	81	0.0	208.8898423130843	0.0
860	844	11.333333	0.0	11.333333
600	926	3.666667	0.0	3.666667
335	364	1.666667	0.0	1.666667
906	910	4.333333	561.3428120794264	4.340333073539721
537	542	0.666667	0.0	0.666667
248	53	0.0	0.0	0.0
523	518	13.0	38.919000000000004	13.00004545901338
68	612	0.0	781.7132461784745	0.0
49	698	0.0	13.709999999999955	0.0
383	320	2.333333	0.0	2.333333
71	349	0.0	240.16800000000006	0.0
106	112	12.666667	4.2540000000000004	12.666667000067488
333	334	8.333333	324.2849999999994	8.473794124562694
614	622	4.333333	0.0	4.333333
82	574	0.0	0.0	0.0
490	498	3.666667	25.763126177219227	3.6666694620432296
882	881	0.333333	0.0	0.333333
205	212	5.0	68.63470254666395	5.000001805148365
605	714	4.666667	0.0	4.666667
690	462	6.0	418.3500552875971	6.005539436730846
781	751	6.0	0.0	6.0
323	63	0.0	0.0	0.0
854	853	8.0	0.0	8.0
698	49	0.0	0.0	0.0
892	5	0.0	1030.502864642632	0.0
723	810	16.0	116.52992614673973	16.00449676124889
111	289	8.333333	183.48599999999988	8.347729616347598
751	305	28.333333	0.0	28.333333
459	447	21.333333	235.84800000000013	21.43393751362073
11	788	0.0	633.8966668590159	0.0
939	69	0.0	554.1439533131228	0.0
928	623	2.0	843.0390000000004	2.0304491864218797
633	597	10.666667	589.4009999999982	12.628681320126022
931	933	12.666667	0.0	12.666667
348	476	9.0	0.0	9.0
538	537	3.0	0.0	3.0
191	966	5.0	0.0	5.0
343	339	8.666667	225.09899999999996	8.667337658457498
941	612	0.666667	0.0	0.666667
523	109	26.666667	0.0	26.666667
664	670	1.333333	251.33999999999955	1.3334933762683925
268	63	0.0	1475.9754411971417	0.0
41	701	0.0	680.9871879205791	0.0
163	182	3.333333	56.73900000000005	3.333333562047843
686	689	9.0	289.9470000000003	9.490808399253385
77	480	0.0	0.0	0.0
515	72	0.0	20.105999999999998	0.0
147	148	11.666667	0.0	11.666667
855	847	2.0	0.0	2.0
243	244	1.333333	295.7130000000005	1.3334988777635974
894	895	2.333333	0.0	2.333333
557	553	0.666667	492.9029261590622	0.6678530679671024
848	847	4.0	0.0	4.0
764	765	13.0	0.0	13.0
936	45	0.0	245.23199999999994	0.0
846	37	0.0	721.2389999999988	0.0
48	785	0.0	0.0	0.0
499	489	21.0	0.0	21.0
303	749	14.0	0.0	14.0
969	577	8.333333	325.6379999999996	8.476152995073447
899	8	0.0	0.0	0.0
49	697	0.0	0.0	0.0
363	228	26.666667	0.0	26.666667
671	588	7.666667	354.13500000000033	7.66862877808955
174	203	4.666667	0.0	4.666667
761	4	0.0	378.8901879205725	0.0
420	421	0.666667	0.0	0.666667
280	876	0.666667	464.0520000000009	0.7137870253450698
710	597	6.0	0.0	6.0
248	52	0.0	0.0	0.0
777	78	0.0	180.91499999999994	0.0
463	464	3.0	0.0	3.0
267	273	7.0	0.0	7.0
55	420	0.0	0.0	0.0
493	483	2.0	0.0	2.0
633	637	0.666667	0.0	0.666667
107	108	14.0	0.0	14.0
79	303	0.0	1030.502864642632	0.0
842	840	0.333333	0.0	0.333333
272	63	0.0	1852.173328913826	0.0
145	158	6.0	414.5634411971311	6.002883255489481
448	466	1.333333	13.709999999999955	1.3333330717990024
268	267	18.333333	0.0	18.333333
753	5	0.0	484.2449999999991	0.0
594	592	2.666667	0.0	2.666667
323	310	12.333333	0.0	12.333333
32	341	0.0	433.53299999999786	0.0
353	285	15.0	341.01300000000407	15.309175422350355
919	918	0.333333	0.0	0.333333
68	941	0.0	0.0	0.0
622	620	2.0	0.0	2.0
81	374	0.0	228.49784231308536	0.0
204	219	4.0	996.059542672584	4.064057364732012
26	826	0.0	89.16299999999998	0.0
115	429	13.333333	0.0	13.333333
71	350	0.0	0.0	0.0
48	292	0.0	468.86066685902125	0.0
49	696	0.0	0.0	0.0
154	152	12.666667	0.0	12.666667
615	616	1.666667	0.0	1.666667
566	10	0.0	0.0	0.0
60	267	0.0	0.0	0.0
810	814	14.666667	249.22292614673972	14.66758755823937
392	393	2.0	27.393	2.000000033942468
641	22	0.0	101.25299999999991	0.0
607	172	8.333333	0.0	8.333333
772	25	0.0	0.0	0.0
891	791	8.333333	470.9013331409778	8.339999629058914
238	234	2.333333	324.2849999999994	2.3726621108322736
463	14	0.0	0.0	0.0
172	173	1.333333	0.0	1.333333
876	875	6.666667	464.0520000000009	7.13786704141069
913	912	2.0	0.0	2.0
686	974	2.333333	0.0	2.333333
178	179	0.666667	0.0	0.666667
912	99	2.666667	0.0	2.666667
341	106	7.333333	23.057999999999982	7.333348994952114
85	355	0.0	0.0	0.0
665	663	8.666667	162.09381207942744	8.666847332036452
355	110	11.0	0.0	11.0
118	129	3.666667	9.69	3.6666670005259374
516	515	5.333333	20.105999999999998	5.333334328407674
77	479	0.0	252.29100000000005	0.0
60	265	0.0	919.056000000004	0.0
380	790	9.0	56.13299999999997	9.000002693212098
849	843	5.0	188.65166685902201	5.000190883163878
22	642	0.0	11.312999999999999	0.0
189	197	2.0	0.0	2.0
419	428	1.0	111.33345732741043	1.000004630819104
789	48	0.0	0.0	0.0
609	612	7.0	0.0	7.0
823	820	4.666667	415.0003353029126	5.734726877742023
29	152	0.0	306.96900000000034	0.0
309	922	10.0	388.65600000000416	10.347769482308507
848	562	6.0	0.0	6.0
398	397	0.666667	0.0	0.666667
402	88	0.0	613.2062461784745	0.0
347	33	0.0	242.34599999999995	0.0
925	924	3.666667	0.0	3.666667
81	378	0.0	0.0	0.0
217	352	9.0	473.9729999999997	9.013690268105714
368	770	21.666667	0.0	21.666667
567	863	8.0	0.0	8.0
500	399	5.0	25.763126177219227	5.000000035837039
924	643	6.0	0.0	6.0
615	619	2.333333	0.0	2.333333
829	827	5.333333	0.0	5.333333
32	340	0.0	0.0	0.0
103	377	8.0	0.0	8.0
518	98	0.0	12.312000000000001	0.0
847	567	0.666667	0.0	0.666667
19	290	0.0	57.38099999999995	0.0
159	160	3.666667	930.3180000000035	3.7113523372511747
534	536	1.0	0.0	1.0
830	821	4.666667	527.193	7.448175240496941
11	258	0.0	565.799711150439	0.0
41	704	0.0	0.0	0.0
337	335	19.0	0.0	19.0
151	165	11.0	205.53848243591116	11.000319398698702
621	622	1.333333	0.0	1.333333
223	231	1.0	0.0	1.0
740	779	8.666667	0.0	8.666667
172	215	18.0	0.0	18.0
740	738	9.0	0.0	9.0
967	95	0.0	0.0	0.0
825	973	0.333333	680.9871879205791	0.44259371493795685
699	246	13.333333	784.5719999999968	13.415526565419693
754	781	8.333333	0.0	8.333333
234	333	7.666667	324.2849999999994	7.795891245385094
515	525	2.666667	0.0	2.666667
146	157	21.666667	0.0	21.666667
228	245	2.666667	0.0	2.666667
70	522	0.0	87.43200000000002	0.0
919	921	3.0	64.82099999999996	3.0000015963907196
20	367	0.0	0.0	0.0
781	754	4.333333	0.0	4.333333
504	505	2.333333	341.79299999999984	2.3818684814058533
534	535	1.333333	257.19600000000173	1.342225531869605
214	205	5.0	756.516558802861	5.026644748946042
485	487	5.333333	0.0	5.333333
168	157	1.0	868.1038885015225	1.0092396321400439
540	610	1.666667	147.54899999999995	1.6678709927743045
658	660	1.333333	0.0	1.333333
817	818	2.333333	0.0	2.333333
219	214	0.666667	465.12090463179993	0.667174621805121
45	846	0.0	721.2389999999988	0.0
426	55	0.0	0.0	0.0
28	158	0.0	0.0	0.0
77	483	0.0	0.0	0.0
93	716	0.0	0.0	0.0
474	17	0.0	410.5924573274126	0.0
582	661	1.0	626.1651879205689	1.0046335164518456
835	97	0.0	129.04199999999997	0.0
18	870	0.0	0.0	0.0
488	344	4.333333	158.12399999999954	4.354235981230216
711	715	7.333333	696.6998738227742	9.966717628137648
824	774	11.0	0.0	11.0
190	191	1.333333	0.0	1.333333
627	628	2.0	243.51899999999955	2.0002119905177516
285	277	3.333333	0.0	3.333333
326	329	8.333333	33.62100000000008	8.333333320934404
670	673	1.0	506.4540000000017	1.0019829650300323
27	203	0.0	0.0	0.0
202	192	2.0	0.0	2.0
184	65	0.0	314.7123458289318	0.0
553	945	2.0	1248.0602461784695	2.078947806954988
54	218	0.0	606.1079999999987	0.0
826	26	0.0	680.9871879205791	0.0
67	552	0.0	1248.0602461784695	0.0
866	864	13.333333	0.0	13.333333
687	726	0.666667	900.6120000000046	0.6798864963278918
953	955	3.666667	388.49700000000064	3.7939739490182074
599	600	1.0	0.0	1.0
337	336	2.0	0.0	2.0
7	241	0.0	825.2372461784743	0.0
588	9	0.0	491.1038120794297	0.0
900	899	7.666667	0.0	7.666667
822	829	3.0	0.0	3.0
569	727	3.666667	387.2369999999995	4.302837982685939
754	2	0.0	228.49784231308536	0.0
321	318	4.333333	0.0	4.333333
432	431	5.333333	0.0	5.333333
745	96	0.0	0.0	0.0
395	454	3.333333	0.0	3.333333
585	561	10.0	0.0	10.0
58	277	0.0	816.7829999999975	0.0
847	855	2.0	0.0	2.0
804	290	7.333333	0.0	7.333333
712	711	19.0	0.0	19.0
736	774	36.333333	0.0	36.333333
752	751	8.666667	0.0	8.666667
915	42	0.0	74.9056646970849	0.0
451	452	15.666667	0.0	15.666667
888	889	0.666667	739.2597538215248	0.9701449723168529
479	480	5.333333	0.0	5.333333
41	705	0.0	543.8640000000017	0.0
210	309	5.333333	0.0	5.333333
26	455	0.0	0.0	0.0
340	32	0.0	435.7649999999977	0.0
918	353	1.666667	4.947000000000002	1.6666670000300863
159	161	1.0	0.0	1.0
262	258	1.333333	338.2469999999982	1.3336169502898472
910	810	2.0	273.525	2.0170627121692593
82	575	0.0	0.0	0.0
468	474	16.0	410.5924573274126	16.69309667115025
604	601	7.333333	1044.36299999997	7.475263322449036
492	485	4.0	0.0	4.0
508	73	0.0	1026.0609248498322	0.0
653	650	5.0	300.74613263297715	5.06234479079896
751	756	6.0	324.1469999999996	6.51110987862905
777	80	0.0	89.44199999999998	0.0
293	843	8.0	357.0273331409774	8.00211477284552
435	208	7.0	318.4908235925005	7.109778096947371
721	43	0.0	480.27821441921986	0.0
919	920	2.666667	0.0	2.666667
469	468	6.333333	99.99905854182578	6.334298263603206
597	940	4.666667	138.5310000000004	4.669286537688016
711	839	13.333333	0.0	13.333333
113	361	2.666667	0.0	2.666667
96	738	0.0	348.1859999999998	0.0
875	23	0.0	464.0520000000009	0.0
898	911	5.0	61.05600000000013	5.00000209429778
457	416	12.0	89.88000000000022	12.006042664742418
29	151	0.0	789.7200000000006	0.0
486	480	5.666667	0.0	5.666667
247	224	17.333333	349.36845732741523	17.337534309963722
125	126	1.0	384.33000000000027	1.168349620650012
562	563	4.0	0.0	4.0
152	161	8.333333	457.35600000000017	8.339265040874825
604	69	0.0	455.25061691945825	0.0
123	626	4.0	136.33500000000015	4.000041652826218
782	740	21.0	0.0	21.0
73	507	0.0	229.4490000000001	0.0
817	1	0.0	0.0	0.0
56	121	0.0	0.0	0.0
69	939	0.0	0.0	0.0
15	648	0.0	0.0	0.0
765	313	15.666667	676.4589796949484	20.66669503695336
510	504	3.0	0.0	3.0
846	934	3.666667	0.0	3.666667
851	865	2.666667	0.0	2.666667
190	107	19.666667	0.0	19.666667
454	388	16.0	369.55800000000005	16.008995088657517
36	479	0.0	276.32912617722025	0.0
634	638	8.0	80.6669999999999	8.000010210068213
379	542	2.333333	0.0	2.333333
135	139	19.333333	0.0	19.333333
91	611	0.0	1117.5698738227645	0.0
549	152	10.0	0.0	10.0
623	618	8.333333	497.68507384093624	12.278198484118386
549	29	0.0	0.0	0.0
206	212	0.666667	747.6982974533437	2.2743837019561286
433	434	4.333333	235.84800000000013	4.353768290576566
574	575	2.0	0.0	2.0
759	756	9.666667	0.0	9.666667
705	701	11.0	0.0	11.0
56	449	0.0	229.24154267258865	0.0
342	350	5.0	110.85900000000007	5.0000227619185225
675	674	4.666667	138.5798120794268	4.666718875430931
794	796	9.0	0.0	9.0
261	262	0.666667	809.1483331409762	0.6713163196730025
883	880	8.333333	0.0	8.333333
860	856	28.666667	0.0	28.666667
918	919	0.333333	0.0	0.333333
3	756	0.0	238.6771576869144	0.0
247	53	0.0	82.4159999999998	0.0
493	36	0.0	0.0	0.0
142	263	5.666667	1363.5200738532728	6.257043238333099
69	612	0.0	657.3270000000063	0.0
487	480	6.666667	0.0	6.666667
794	795	7.0	0.0	7.0
110	85	0.0	532.19954267259	0.0
186	171	1.0	540.5489999999992	1.0013890188761305
659	651	1.0	0.0	1.0
478	488	2.333333	158.12399999999954	2.344588450689537
194	126	5.333333	0.0	5.333333
437	443	2.333333	0.0	2.333333
518	90	0.0	258.23400000000004	0.0
810	900	1.0	0.0	1.0
538	542	2.333333	0.0	2.333333
974	258	7.0	694.0890552875919	9.47621749394654
60	263	0.0	0.0	0.0
82	579	0.0	762.1559999999961	0.0
320	935	6.666667	0.0	6.666667
344	340	2.666667	435.7649999999977	2.6695652323611405
895	894	3.0	0.0	3.0
59	269	0.0	0.0	0.0
706	737	0.333333	512.7530525631861	0.511122589648124
408	410	2.666667	0.0	2.666667
314	313	2.0	503.2559999999976	2.0020871502581477
546	88	0.0	1210.6260000000073	0.0
88	546	0.0	1116.9239999999963	0.0
356	354	2.666667	0.0	2.666667
328	317	4.0	92.72699999999998	4.00000891332745
80	959	0.0	0.0	0.0
17	474	0.0	0.0	0.0
183	555	2.666667	0.0	2.666667
498	500	3.0	25.763126177219227	3.000000021502223
200	132	15.666667	0.0	15.666667
780	791	0.333333	0.0	0.333333
893	5	0.0	90.459	0.0
66	146	0.0	0.0	0.0
138	286	0.666667	0.0	0.666667
169	185	1.666667	201.4890000000007	1.6667116912062636
801	796	4.666667	0.0	4.666667
11	792	0.0	0.0	0.0
272	273	1.0	0.0	1.0
358	57	0.0	243.51899999999955	0.0
370	471	8.333333	0.0	8.333333
379	377	5.333333	0.0	5.333333
462	14	0.0	418.3500552875971	0.0
118	123	0.666667	236.00354267258865	0.6667293358779115
528	527	3.0	0.0	3.0
299	37	0.0	106.27206748158811	0.0
563	564	16.333333	345.72854046007456	16.33712950190439
895	896	0.666667	0.0	0.666667
267	268	11.666667	0.0	11.666667
707	732	11.0	290.97899999999805	11.002376809126327
643	87	0.0	0.0	0.0
664	663	2.666667	47.84399999999999	2.66666722732468
809	6	0.0	8.202	0.0
575	571	0.666667	0.0	0.666667
428	420	2.666667	111.33345732741043	2.6666793488524876
686	693	4.666667	258.43200000000076	4.698393482780615
22	938	0.0	195.4439999999999	0.0
247	52	0.0	846.1710000000104	0.0
587	50	0.0	209.62224617847517	0.0
96	745	0.0	0.0	0.0
186	172	18.0	0.0	18.0
273	63	0.0	0.0	0.0
339	491	3.333333	254.81699999999952	3.3547531376638258
3	757	0.0	0.0	0.0
974	13	0.0	0.0	0.0
362	278	0.666667	163.28400000000016	0.6666812836274605
437	444	1.333333	0.0	1.333333
859	862	4.666667	0.0	4.666667
20	334	0.0	0.0	0.0
28	164	0.0	364.87444119713047	0.0
298	330	30.333333	0.0	30.333333
517	95	0.0	276.9030000000008	0.0
693	698	2.0	0.0	2.0
724	719	9.666667	0.0	9.666667
776	78	0.0	2.553	0.0
223	240	1.666667	522.6809447124064	1.6686907803773627
349	350	0.333333	0.0	0.333333
3	758	0.0	0.0	0.0
39	299	0.0	106.27206748158811	0.0
77	484	0.0	0.0	0.0
633	561	17.666667	71.57312617721956	17.666680973641704
577	559	6.666667	471.0960000000002	6.676563951972192
20	335	0.0	157.18499999999995	0.0
859	863	11.0	0.0	11.0
192	424	6.0	0.0	6.0
66	145	0.0	414.5634411971311	0.0
693	697	4.0	0.0	4.0
806	802	0.666667	564.0389999999999	0.6677647750816075
56	122	0.0	326.58599999999944	0.0
73	508	0.0	433.0215713228396	0.0
147	70	0.0	38.885999999999996	0.0
368	366	1.666667	42.92700000000001	1.666675625831144
86	272	0.0	64.167	0.0
616	615	7.0	0.0	7.0
877	874	12.666667	190.44299999999987	12.692062242970035
501	399	6.333333	0.0	6.333333
216	31	0.0	410.47499999999764	0.0
584	67	0.0	1276.6052461784702	0.0
522	70	0.0	379.7249999999993	0.0
816	907	0.666667	407.37392614673996	0.6672203971343089
74	338	0.0	400.5899999999993	0.0
528	526	2.666667	0.0	2.666667
255	256	16.666667	201.4890000000007	16.66711391198219
632	34	0.0	25.763126177219227	0.0
742	894	3.0	0.0	3.0
964	362	24.666667	12.959999999999999	24.666667020974206
176	147	5.0	0.0	5.0
279	358	6.666667	243.51899999999955	6.667373635094504
620	924	6.0	0.0	6.0
93	597	0.0	61.85699999999999	0.0
776	80	0.0	2.64	0.0
854	851	7.0	0.0	7.0
694	688	0.666667	289.9470000000003	0.7030231959005618
438	439	6.666667	0.0	6.666667
376	316	2.0	321.3420000000007	2.000642769111277
841	842	1.666667	0.0	1.666667
327	319	13.333333	0.0	13.333333
855	845	3.0	0.0	3.0
203	149	18.333333	0.0	18.333333
80	102	0.0	0.0	0.0
66	144	0.0	602.8349999999928	0.0
249	250	7.0	0.0	7.0
30	152	0.0	150.38700000000026	0.0
570	564	16.666667	0.0	16.666667
122	56	0.0	0.0	0.0
76	534	0.0	245.19000000000102	0.0
314	315	1.666667	326.1840000000002	1.6669739497809875
486	487	6.666667	0.0	6.666667
143	138	1.0	27.393	1.000000016971234
622	621	2.333333	0.0	2.333333
199	95	0.0	61.808999999999905	0.0
849	879	9.333333	21.86100000000001	9.333333064249818
907	902	1.0	407.37392614673996	1.0008300952864158
32	345	0.0	462.1829999999995	0.0
692	659	13.666667	328.18407385326077	13.669246291899547
663	668	12.666667	209.93781207942726	12.667067306733228
350	349	0.333333	0.0	0.333333
957	74	0.0	534.0029999999988	0.0
201	206	4.333333	0.0	4.333333
30	151	0.0	1320.175451619905	0.0
203	27	0.0	0.0	0.0
57	358	0.0	0.0	0.0
758	760	3.0	0.0	3.0
711	710	4.333333	0.0	4.333333
834	641	6.0	101.25299999999991	6.000019008063855
135	142	1.333333	1363.5200738532728	1.4083142449313084
587	586	1.666667	0.0	1.666667
175	70	0.0	72.459	0.0
401	88	0.0	504.8037538215246	0.0
705	704	1.333333	0.0	1.333333
844	46	0.0	504.54600000000056	0.0
753	751	13.333333	0.0	13.333333
17	471	0.0	738.5909999999983	0.0
348	33	0.0	0.0	0.0
870	18	0.0	0.0	0.0
432	969	8.666667	325.6379999999996	8.815199806530499
479	36	0.0	244.9500000000001	0.0
577	970	2.666667	247.40699999999993	2.68189513370928
