Origin	Destination	Demand	Cost
52	96	1.545	117.17460758083529
52	97	1.65	112.22505315600228
52	98	0.912	133.33994742831405
53	1	2.343	119.04469036919868
53	2	0.318	102.11947687500964
53	3	0.357	89.81899403595708
53	4	0.84	74.58368153254578
53	5	0.687	102.11947687500962
53	6	0.816	115.53290756609593
53	7	1.689	106.14789053848948
53	8	1.62	77.02060476595474
53	9	1.731	100.32216864874883
53	10	0.669	146.5432364941825
53	11	0.393	121.16861029345291
53	12	0.816	158.85350196619524
53	13	0.381	136.20585081588885
53	14	0.453	141.3747614249565
53	15	0.672	111.9978560921902
53	16	8.283	33.34761181208209
53	17	7.539	0.0
53	18	7.704	84.87667860766244
53	19	9.336	62.38002330268741
53	20	8.406	29.601167508145522
53	21	0.651	68.23817849317172
53	22	1.482	78.28259809443217
53	23	0.813	79.85531516410698
53	24	3.879	60.33276395946463
53	25	3.279	52.98327226239991
53	26	7.023	52.98327226239991
53	27	0.477	79.60295327163757
53	28	1.368	68.98356546008142
53	29	0.744	101.01140441422456
53	30	1.068	101.01140441422456
53	31	0.597	138.98059761374677
53	32	0.306	147.99428788185253
53	33	0.354	159.50004471727183
53	34	0.447	136.30577499487407
53	35	0.579	120.29679372344243
53	36	0.348	157.0978697215345
53	37	0.372	117.17460758083527
53	38	0.36	117.17460758083529
53	39	0.621	117.17460758083527
53	40	0.9	97.64707078392081
53	41	0.582	76.65221810956348
53	42	0.981	111.59651512870174
53	43	0.384	97.64707078392082
53	44	0.582	74.58368153254578
53	45	0.351	117.17460758083527
53	46	0.624	133.67413604284684
53	47	0.681	133.67413604284684
53	48	0.846	136.88962283821024
53	49	0.426	140.90424429866945
53	50	1.119	81.26907106922381
53	51	0.792	109.91314946796692
53	52	7.023	0.0
53	54	1.023	57.890409010863216
53	55	3.561	75.67090622943334
53	56	1.233	56.615262325225636
53	57	0.309	88.54102822838715
53	58	0.621	83.54735391552205
53	59	1.377	58.91662483985993
53	60	1.77	79.60295327163757
53	61	3.267	58.91662483985993
53	62	4.68	58.91662483985992
53	63	0.465	79.60295327163757
53	64	1.107	62.980682204591936
53	65	0.774	62.98068220459194
53	66	0.675	62.980682204591936
53	67	1.926	81.26907106922381
53	68	1.257	97.43204746698666
53	69	0.771	97.43204746698667
53	70	1.881	120.69207003077457
53	71	0.411	150.6613136979542
53	72	0.408	155.57461866722068
53	73	0.786	142.63468580220976
53	74	0.255	153.49942091104248
53	75	0.675	125.06178459166209
53	76	0.732	104.9073107894357
53	77	0.231	157.0978697215347
53	78	0.489	117.17460758083529
53	79	0.942	117.17460758083527
53	80	0.303	117.17460758083529
53	81	0.957	119.1218178158576
53	82	0.852	126.36213802616666
53	83	2.106	17.337534309963722
53	84	0.672	57.890409010863216
53	85	1.377	54.85435752357311
53	86	2.364	79.60295327163757
53	87	0.297	66.65449546817509
53	88	0.693	101.01140441422451
53	89	0.828	120.69207003077457
53	90	0.984	133.33994742831405
53	91	0.423	120.29679372344239
53	92	0.858	120.29679372344235
53	93	0.198	120.29679372344233
53	94	1.884	50.727211154118486
53	95	0.639	148.13803762837884
53	96	0.288	117.1746075808353
53	97	0.672	112.22505315600243
53	98	0.201	133.3399474283141
54	1	1.197	144.29900420542046
54	2	0.207	116.56537779725006
54	3	0.192	104.26489495819753
54	4	0.444	89.02958245478618
54	5	0.333	116.5653777972501
54	6	0.525	85.74343438754828
54	7	1.2	76.3584173599418
54	8	0.927	86.91492947928799
54	9	1.248	70.53269547020118
54	10	0.378	116.75376331563479
54	11	0.27	91.37913711490528
54	12	0.582	120.93578445529161
54	13	0.144	106.41637763734107
54	14	0.303	110.19581747141635
54	15	0.357	82.20838291364247
54	16	3.492	89.25182217640335
54	17	4.059	55.904347433554236
54	18	3.861	122.05679137443805
54	19	4.026	99.56013606946303
54	20	4.638	63.205328648322094
54	21	0.246	10.347769482308507
54	22	0.693	45.10998624996464
54	23	0.669	46.01445079569667
54	24	2.247	85.76401194121439
54	25	1.596	98.88745121552695
54	26	3.945	98.88745121552701
54	27	0.219	49.813480093089915
54	28	0.681	26.713827172867994
54	29	0.33	43.120995403361334
54	30	0.63	43.120995403361334
54	31	0.39	81.09018860288352
54	32	0.177	90.10387887098923
54	33	0.264	101.60963589823898
54	34	0.414	78.41536598401086
54	35	0.366	62.40638471257918
54	36	0.324	99.20746071067147
54	37	0.174	131.62050850307565
54	38	0.249	131.62050850307574
54	39	0.381	131.62050850307568
54	40	0.45	112.09297170616108
54	41	0.291	101.90752841607849
54	42	0.456	136.8518254352167
54	43	0.207	112.09297170616118
54	44	0.288	89.02958245478611
54	45	0.258	131.62044987850388
54	46	0.399	148.12003696508717
54	47	0.411	148.12003696508717
54	48	0.612	107.10014965966266
54	49	0.297	111.11477112012173
54	50	0.753	51.47959789067614
54	51	0.522	71.9954319570688
54	52	4.977	55.90449023688375
54	53	0.933	55.90418525959468
54	55	1.692	69.10994345954181
54	56	0.582	23.442650480758104
54	57	0.162	30.650619217523907
54	58	0.309	25.656944904658864
54	59	0.681	29.122671078040938
54	60	1.149	49.81337552033327
54	61	1.944	29.122671078040938
54	62	2.322	29.122671078040934
54	63	0.225	49.813480093089865
54	64	0.447	20.71094391737851
54	65	0.315	20.71094391737851
54	66	0.303	20.71094391737851
54	67	0.816	51.47959789067617
54	68	0.744	59.514329956088545
54	69	0.348	59.514329956088545
54	70	1.2	62.80166101991134
54	71	0.231	92.77090468709109
54	72	0.231	97.68420965635741
54	73	0.57	84.74427698317665
54	74	0.144	95.60901209200964
54	75	0.378	87.14406708075838
54	76	0.369	66.98959327853758
54	77	0.18	99.20746071067147
54	78	0.279	131.6204905106249
54	79	0.441	131.62050850307565
54	80	0.129	131.6205085030757
54	81	0.696	115.41180291084555
54	82	0.462	91.8208728236577
54	83	1.272	44.56298116754203
54	84	0.273	0.0
54	85	0.531	21.681745679105568
54	86	1.161	49.81348009308986
54	87	0.264	24.38475718096165
54	88	0.435	43.120995403361334
54	89	0.414	62.801661019911336
54	90	0.504	75.44953841745088
54	91	0.252	62.40638471257918
54	92	0.432	62.40638471257918
54	93	0.174	62.40638471257918
54	94	1.026	101.15413293067698
54	95	0.465	90.24762861751563
54	96	0.141	131.62050850307565
54	97	0.342	60.02323663976882
54	98	0.18	75.44953841745088
55	1	2.34	171.0055955502084
55	2	0.36	143.27452437654935
55	3	0.33	130.9740415374968
55	4	0.78	115.73872903408561
55	5	0.522	143.27452437654952
55	6	0.891	112.45258096684766
55	7	2.085	103.06756393924127
55	8	1.752	113.62407605858742
55	9	2.577	97.24184204950049
55	10	0.489	143.4629098949342
55	11	0.429	118.08828369420465
55	12	0.723	147.6449310345909
55	13	0.15	133.1255242166406
55	14	0.459	136.90496405071596
55	15	0.531	108.91752949294192
55	16	8.931	83.05170521392337
55	17	10.089	68.92659557559162
55	18	11.247	112.27155596763772
55	19	11.208	89.7749006626627
55	20	8.805	53.420093241521776
55	21	0.642	37.05691606160792
55	22	1.653	32.66765630449156
55	23	1.665	48.674052732543196
55	24	4.824	112.47341592556882
55	25	3.648	121.90986783799153
55	26	9.405	121.90986783799154
55	27	0.402	76.52262667238934
55	28	1.626	53.42297375216741
55	29	0.525	69.83014198266075
55	30	1.089	69.83014198266075
55	31	0.498	107.79933518218293
55	32	0.189	116.81302545028865
55	33	0.264	128.31878247753838
55	34	0.591	105.12451256331028
55	35	0.477	89.1155312918786
55	36	0.219	125.91660728997087
55	37	0.279	158.32517449910375
55	38	0.486	158.32517449910375
55	39	0.744	158.32517449910375
55	40	0.828	138.8021182854606
55	41	0.552	128.616674995378
55	42	0.837	163.55649143124486
55	43	0.363	138.80211828546058
55	44	0.495	115.73872903408555
55	45	0.423	158.32517449910375
55	46	0.285	174.8247029611153
55	47	0.444	174.8247029611153
55	48	0.933	133.80929623896205
55	49	0.357	137.82391769942114
55	50	1.482	78.18874446997553
55	51	0.978	98.7045785363682
55	52	12.558	68.92659557559162
55	53	3.165	68.92659557559162
55	54	1.629	26.709146579299414
55	56	1.224	11.00032053528502
55	57	0.3	57.359765796823325
55	58	0.666	52.366091483958286
55	59	1.686	55.83181765734036
55	60	2.577	76.52262667238921
55	61	5.64	55.83181765734035
55	62	7.146	55.83181765734035
55	63	0.42	76.52262667238934
55	64	1.137	47.42009049667793
55	65	0.909	47.42009049667792
55	66	0.981	47.42009049667792
55	67	1.356	78.1887444699755
55	68	1.227	86.22347653538795
55	69	0.531	86.22347653538795
55	70	1.854	89.51080759921075
55	71	0.216	119.4800512663905
55	72	0.237	124.39335623565684
55	73	0.654	111.45342356247605
55	74	0.129	122.31815867130919
55	75	0.423	113.85321366005782
55	76	0.477	93.69873985783698
55	77	0.057	125.91660728997088
55	78	0.552	158.32517449910375
55	79	0.732	158.32517449910375
55	80	0.234	158.32517449910375
55	81	1.185	142.12094949014502
55	82	0.624	118.53001940295715
55	83	2.823	34.777745760741716
55	84	0.939	26.709146579299414
55	85	1.305	23.673095092009305
55	86	2.451	76.5226266723893
55	87	0.585	51.09390376026107
55	88	0.756	69.83014198266075
55	89	0.636	89.51080759921075
55	90	0.651	102.15868499675032
55	91	0.252	89.1155312918786
55	92	0.447	89.1155312918786
55	93	0.267	89.1155312918786
55	94	2.655	100.4312794512332
55	95	0.669	116.95677519681506
55	96	0.306	158.32517449910375
55	97	0.729	81.04379072443855
55	98	0.402	102.15868499675031
56	1	4.29	160.00434613645677
56	2	0.534	132.27420384126444
56	3	0.648	119.96924041894049
56	4	1.458	104.73392791552924
56	5	0.993	132.26972325799312
56	6	1.566	101.44777984829135
56	7	3.849	92.06276282068488
56	8	3.258	102.61927494003108
56	9	4.668	86.23704093094423
56	10	1.497	132.45810877637788
56	11	1.092	107.08348257564832
56	12	1.602	136.64461049930597
56	13	1.044	122.12072309808426
56	14	1.329	125.90464351543086
56	15	1.161	97.91272837438561
56	16	3.162	80.3976952112401
56	17	3.678	66.27258557290835
56	18	2.754	109.61754596495447
56	19	3.939	87.12089065997944
56	20	4.509	50.766083238838505
56	21	5.217	26.0565955263229
56	22	10.176	21.667335769206538
56	23	12.63	37.67373219725817
56	24	1.392	101.46861480701259
56	25	1.401	114.59627725954131
56	26	2.7	114.59627725954137
56	27	3.351	65.52230613710431
56	28	12.558	42.42265321688239
56	29	1.359	58.82982144737572
56	30	1.734	58.82982144737573
56	31	1.815	96.79901464689792
56	32	0.72	105.81270491500364
56	33	0.861	117.31846194225349
56	34	0.867	94.12419202802526
56	35	1.149	78.11521075659358
56	36	0.813	114.91628675468588
56	37	0.579	147.32933454709007
56	38	0.633	147.32933454709
56	39	1.134	147.32694536337036
56	40	1.506	127.80088995379853
56	41	1.11	117.61635446009285
56	42	1.554	152.55733328892782
56	43	0.639	127.79731716690421
56	44	1.062	104.7366262729531
56	45	0.819	147.32485396381873
56	46	0.384	163.82438242583027
56	47	0.729	163.82438242583027
56	48	1.683	122.80449512040565
56	49	0.777	126.81911658086489
56	50	2.523	67.18394335141922
56	51	2.1	87.70425800108319
56	52	4.152	66.27258557290835
56	53	0.969	66.27258557290835
56	54	0.564	15.708826044014394
56	55	1.302	45.66729297878372
56	57	2.667	46.3594452615383
56	58	5.706	41.36577094867326
56	59	0.648	44.83149712205533
56	60	0.807	65.51782555383298
56	61	1.614	44.83149712205533
56	62	2.814	44.83149712205533
56	63	3.336	65.51782555383298
56	64	9.57	36.41976996139291
56	65	7.62	36.41976996139291
56	66	8.082	36.41976996139291
56	67	3.114	67.18394335141922
56	68	1.821	75.22315600010293
56	69	1.302	75.22315600010293
56	70	3.126	78.51048706392574
56	71	1.401	108.47973073110549
56	72	1.044	113.39303570037181
56	73	1.824	100.45310302719105
56	74	0.87	111.31783813602404
56	75	1.617	102.85289312477283
56	76	1.464	82.69841932255197
56	77	0.501	114.91628675468588
56	78	0.726	147.32485396381873
56	79	1.269	147.32485396381873
56	80	0.369	147.32485396381873
56	81	2.085	131.1161483715888
56	82	1.455	107.52969886767212
56	83	0.927	32.123735758058444
56	84	5.976	15.708826044014394
56	85	8.145	12.672774556724285
56	86	0.966	65.51782555383298
56	87	0.714	40.09358322497605
56	88	1.14	58.82982144737573
56	89	1.578	78.51048706392574
56	90	1.986	91.15836446146528
56	91	1.212	78.11521075659358
56	92	2.538	78.11521075659358
56	93	0.426	78.11521075659358
56	94	0.72	97.77726944854993
56	95	1.269	105.95645466153005
56	96	0.558	147.32485396381873
56	97	6.462	70.04347018915352
56	98	3.318	91.15836446146528
57	1	0.861	152.05749264020028
57	2	0.168	124.32286976173653
57	3	0.156	112.02238692268394
57	4	0.432	96.7870744192726
57	5	0.219	124.32286976173648
57	6	0.57	86.13975577265295
57	7	1.473	76.75473874504658
57	8	0.972	75.39823536785227
57	9	1.434	59.01600135876543
57	10	0.633	117.15008470073953
57	11	0.372	91.77545850001
57	12	1.257	90.2851652377677
57	13	0.354	94.46423805050743
57	14	0.564	79.54519825388708
57	15	0.447	69.17720887513683
57	16	0.381	97.02030923201497
57	17	0.558	63.673252684768364
57	18	0.351	134.67214450114813
57	19	0.45	112.17548919617309
57	20	0.627	75.82068177503217
57	21	1.161	16.621901115527834
57	22	3.267	40.23821955602361
57	23	2.688	22.90483164384019
57	24	0.405	93.5217613107559
57	25	0.276	106.65466411609701
57	26	0.666	106.65466411609698
57	27	0.96	57.57097205757635
57	28	3.453	34.471319137354406
57	29	0.249	12.470376185837429
57	30	0.486	12.470376185837429
57	31	0.915	50.43956938535961
57	32	0.408	59.453259653465324
57	33	0.723	70.95901668071514
57	34	0.594	47.76474676648696
57	35	0.564	31.755765495055275
57	36	0.915	68.55684149314756
57	37	0.12	139.37800046756226
57	38	0.168	139.37800046756232
57	39	0.231	139.37800046756215
57	40	0.342	119.85046367064746
57	41	0.234	109.66502038056494
57	42	0.312	144.60931739970331
57	43	0.186	119.85046367064761
57	44	0.252	96.78707441927254
57	45	0.219	139.37800046756212
57	46	0.441	153.81400539277794
57	47	0.402	153.81400539277797
57	48	0.75	107.4964710447673
57	49	0.516	99.16263153328262
57	50	0.882	51.87591927578087
57	51	0.717	41.344812739544885
57	52	0.966	63.672189918799816
57	53	0.306	63.67139816016461
57	54	0.15	23.288936419591113
57	55	0.312	81.72529658625189
57	56	3.195	36.05800360746818
57	58	1.068	3.620078820905696
57	59	0.117	36.88988397861085
57	60	0.249	57.57097205757632
57	61	0.438	36.88988397861085
57	62	0.57	36.88988397861085
57	63	0.867	57.5709720575763
57	64	2.268	28.468435881864927
57	65	1.98	28.468435881864927
57	66	1.959	28.468435881864927
57	67	0.735	51.8759192757808
57	68	0.846	28.863710738559064
57	69	0.375	28.863710738559064
57	70	1.476	32.15104180238744
57	71	0.936	62.12028546956717
57	72	0.747	67.0335904388335
57	73	1.251	54.09365776565277
57	74	0.627	64.9583928744859
57	75	0.786	56.493447863234515
57	76	0.576	36.33897406101367
57	77	0.576	68.55684149314756
57	78	0.117	139.37800046756217
57	79	0.27	139.37800046756206
57	80	0.06	139.3780004675622
57	81	0.792	115.80812429595036
57	82	0.57	61.170253606133755
57	83	0.327	57.1783342942521
57	84	1.827	23.288936419591113
57	85	3.024	34.297098805815644
57	86	0.201	57.57097205757633
57	87	0.225	32.14224914544807
57	88	0.462	12.470376185837429
57	89	0.423	32.15104180238744
57	90	0.738	44.79891919992698
57	91	0.705	31.755765495055275
57	92	1.149	31.755765495055275
57	93	0.27	31.75576549505527
57	94	0.141	108.92134583124687
57	95	0.891	59.59700939999172
57	96	0.078	139.37800046756212
57	97	1.587	29.37261742224491
57	98	1.068	44.79891919992698
58	1	1.551	148.43741381929445
58	2	0.273	120.70279094083085
58	3	0.327	108.40230810177816
58	4	0.717	93.16699559836692
58	5	0.429	120.70279094083074
58	6	0.912	89.88084753112894
58	7	2.541	80.49583050352247
58	8	1.62	80.39190968071733
58	9	2.565	64.00967567163048
58	10	0.993	120.89117645921547
58	11	0.723	95.51655025848592
58	12	1.851	95.27883955063267
58	13	0.537	99.45791236337254
58	14	0.963	84.53887256675209
58	15	0.675	74.17088318800187
58	16	0.939	93.40013177409696
58	17	1.236	60.05141146077729
58	18	0.612	139.66581881401316
58	19	1.095	117.16916350903811
58	20	1.416	80.81435608789721
58	21	1.524	13.001822294622139
58	22	5.193	45.23189386888865
58	23	3.933	27.898505956705232
58	24	0.6	89.90168248985024
58	25	0.558	103.03458529519119
58	26	1.014	103.03458529519126
58	27	1.578	53.95089323667063
58	28	5.85	30.85124031644871
58	29	0.606	17.46405049870247
58	30	0.702	17.46405049870247
58	31	1.122	55.43324369822466
58	32	0.753	64.44693396633038
58	33	1.191	75.95269099358016
58	34	0.945	52.758421079352
58	35	1.029	36.74943980792032
58	36	1.137	73.55051580601261
58	37	0.297	135.75792164665623
58	38	0.279	135.75792164665634
58	39	0.528	135.757921646656
58	40	0.606	116.23038484974175
58	41	0.456	106.04494155965916
58	42	0.525	140.98923857879754
58	43	0.276	116.23038484974198
58	44	0.48	93.16699559836694
58	45	0.489	135.7579216466562
58	46	0.771	152.25745010866814
58	47	0.669	152.2574501086679
58	48	1.203	111.2375628032433
58	49	0.819	104.15630584614753
58	50	1.41	55.61701103425684
58	51	1.245	46.33848705240993
58	52	1.407	60.051927864412605
58	53	0.474	60.05131933925886
58	54	0.294	19.66885759868542
58	55	0.681	86.71897089911695
58	56	5.574	41.051677920333226
58	57	0.867	4.993674312865043
58	59	0.249	33.26980515770515
58	60	0.378	53.95089323667062
58	61	0.615	33.26980515770515
58	62	1.164	33.26980515770515
58	63	1.452	53.952132064234
58	64	3.237	24.84835706095923
58	65	2.715	24.84835706095923
58	66	3.381	24.84835706095923
58	67	1.593	55.61701103425684
58	68	1.029	33.8573850514241
58	69	0.771	33.8573850514241
58	70	1.992	37.14471611525248
58	71	1.011	67.11395978243223
58	72	1.323	72.02726475169854
58	73	2.133	59.0873320785178
58	74	0.687	69.95206718735092
58	75	0.966	61.48712217609954
58	76	1.146	41.33264837387872
58	77	0.906	73.55051580601261
58	78	0.231	135.76313179006155
58	79	0.507	135.763098947339
58	80	0.102	135.7630417869749
58	81	1.275	119.54921605442632
58	82	0.876	66.16392791899884
58	83	0.468	62.17200860711716
58	84	2.367	19.66885759868542
58	85	4.26	39.29077311868069
58	86	0.405	53.950893236670595
58	87	0.336	28.52217032454237
58	88	0.645	17.46405049870247
58	89	0.999	37.14471611525248
58	90	1.434	49.792593512792024
58	91	0.822	36.74943980792032
58	92	1.335	36.74943980792032
58	93	0.384	36.74943980792032
58	94	0.234	105.3012670103412
58	95	0.993	64.59068371285676
58	96	0.207	135.76054266002853
58	97	2.397	34.366291735109954
58	98	2.187	49.792593512792024
59	1	1.02	115.17284901440142
59	2	0.309	87.43822613593777
59	3	0.243	75.1377432968852
59	4	0.51	59.90243079347391
59	5	0.375	87.43822613593777
59	6	0.666	56.616282726235994
59	7	1.605	47.23126569862955
59	8	1.029	57.78777781797572
59	9	1.557	41.40554380888888
59	10	0.633	87.62661165432257
59	11	0.414	62.251985453592994
59	12	0.654	99.93687712633532
59	13	0.129	77.28922597602893
59	14	0.393	82.4581365850965
59	15	0.336	53.08123125233024
59	16	3.699	60.131136616438326
59	17	3.105	26.78352480435623
59	18	4.305	111.66020341201867
59	19	3.879	89.16354810704365
59	20	4.134	56.384692312501755
59	21	0.228	34.925314558994316
59	22	0.486	69.68753132665046
59	23	0.6	60.66962754258362
59	24	1.866	56.63711768495725
59	25	1.044	69.7647801374861
59	26	2.817	69.76478013748601
59	27	0.183	20.686328431777643
59	28	0.576	10.066940620221493
59	29	0.216	50.235172084580846
59	30	0.429	50.235172084580846
59	31	0.27	88.20436528410302
59	32	0.09	97.21805555220874
59	33	0.165	108.72381257945848
59	34	0.465	85.52954266523037
59	35	0.309	69.52056139379869
59	36	0.258	106.32163739189097
59	37	0.306	102.4933568417634
59	38	0.444	102.49335684176339
59	39	0.783	102.49335684176341
59	40	0.516	82.96582004484893
59	41	0.291	72.78037675476624
59	42	0.453	107.72467377390448
59	43	0.228	82.96582004484887
59	44	0.3	59.902430793473904
59	45	0.558	102.4933568417634
59	46	0.975	118.99288530377495
59	47	0.897	118.99288530377495
59	48	1.053	77.97299799835032
59	49	0.384	81.98761945880955
59	50	0.828	22.352446229363874
59	51	0.543	50.99652462810696
59	52	4.215	26.783524804356233
59	53	1.212	26.78352480435623
59	54	0.645	24.577545076685812
59	55	1.662	93.68748853622765
59	56	0.606	48.02019555744392
59	57	0.111	37.764795898743415
59	58	0.237	32.771121585878376
59	60	1.05	20.686328431777643
59	61	1.332	0.0
59	62	1.92	0.0
59	63	0.132	20.686328431777643
59	64	0.459	4.064057364732012
59	65	0.321	4.064057364732012
59	66	0.309	4.064057364732012
59	67	0.645	22.352446229363874
59	68	0.624	38.51542262712671
59	69	0.264	38.51542262712671
59	70	0.795	69.91583770113085
59	71	0.09	99.88508136831061
59	72	0.102	104.79838633757693
59	73	0.372	91.85845366439621
59	74	0.063	102.72318877322918
59	75	0.309	66.14515975180214
59	76	0.27	45.99068594957575
59	77	0.108	106.32163739189097
59	78	0.528	102.4933568417634
59	79	0.537	102.4933568417634
59	80	0.18	102.4933568417634
59	81	1.134	86.28465124953343
59	82	0.402	67.4455131863067
59	83	1.665	44.121059114319955
59	84	0.33	24.577545076685816
59	85	0.489	46.25929075579138
59	86	0.741	20.686328431777643
59	87	0.27	7.737870628315149
59	88	0.348	50.235172084580846
59	89	0.282	69.91583770113085
59	90	0.258	82.5637150986704
59	91	0.156	69.52056139379869
59	92	0.24	69.52056139379869
59	93	0.18	69.52056139379869
59	94	0.99	72.03146185263599
59	95	0.249	97.36180529873515
59	96	0.216	102.49335684176339
59	97	0.222	67.13741332098832
59	98	0.15	82.5637150986704
60	1	2.229	94.48652058262378
60	2	0.393	66.75189770416014
60	3	0.435	54.45141486510758
60	4	0.849	39.21610236169627
60	5	0.906	66.75189770416014
60	6	0.936	35.929954294458355
60	7	1.905	26.544937266851907
60	8	1.122	37.101449386198084
60	9	1.107	20.719215377111237
60	10	1.224	66.94028322254493
60	11	0.486	41.565657021815355
60	12	1.305	79.25054869455768
60	13	0.573	56.6028975442513
60	14	0.558	61.77180815331887
60	15	0.81	32.3949028205526
60	16	6.654	79.3436997098152
60	17	7.038	45.996087897733105
60	18	5.913	130.87276650539553
60	19	6.531	108.37611120042052
60	20	7.533	75.59725540587863
60	21	0.621	54.13787765237119
60	22	0.993	88.90009442002727
60	23	0.477	78.28022995110469
60	24	2.361	35.95078925317961
60	25	2.04	59.28965417655698
60	26	5.316	59.289654176556986
60	27	0.312	0.0
60	28	1.05	19.36553689368227
60	29	0.711	39.7081742925933
60	30	1.011	39.7081742925933
60	31	0.636	68.30568509402706
60	32	0.348	77.31937536213277
60	33	0.369	88.82513238938262
60	34	0.519	65.6308624751544
60	35	0.687	49.621881203722715
60	36	0.441	86.422957201815
60	37	0.609	81.80702840998576
60	38	0.423	81.80702840998576
60	39	0.831	81.80702840998578
60	40	1.05	62.27949161307125
60	41	0.513	52.0940483229886
60	42	1.104	87.03834534212685
60	43	0.408	62.279491613071286
60	44	0.51	39.21610236169627
60	45	0.513	81.80702840998576
60	46	1.221	98.30655687199732
60	47	1.317	98.30655687199732
60	48	1.239	57.28666956657268
60	49	0.75	61.30129102703191
60	50	0.861	1.6661177975862322
60	51	0.72	30.31019619632932
60	52	8.793	45.996087897733105
60	53	1.863	45.996087897733105
60	54	1.314	43.79010817006268
60	55	3.018	112.90005162960452
60	56	1.065	67.23275865082078
60	57	0.27	55.375398307264504
60	58	0.51	51.983684679255205
60	59	1.245	19.212563093376875
60	61	3.129	19.212563093376875
60	62	4.929	19.212563093376875
60	63	0.294	0.0
60	64	1.05	23.276620458108887
60	65	0.9	23.276620458108887
60	66	0.789	23.276620458108887
60	67	1.596	1.6661177975862325
60	68	1.395	17.82909419534907
60	69	0.834	17.82909419534907
60	70	1.833	59.3888399091433
60	71	0.477	79.98640117823463
60	72	0.42	94.2713885455894
60	73	0.954	71.95977347432019
60	74	0.327	82.82450858315323
60	75	0.909	45.458831320024494
60	76	0.906	25.30435751779811
60	77	0.351	86.42295720181501
60	78	0.669	81.80702840998576
60	79	1.236	81.80702840998576
60	80	0.393	81.80702840998576
60	81	1.08	65.5983228177558
60	82	1.119	46.759184754529066
60	83	2.367	63.33362220769683
60	84	0.663	43.79010817006268
60	85	1.143	65.47185384916826
60	86	1.395	0.0
60	87	0.213	26.950433721692026
60	88	0.705	39.7081742925933
60	89	0.828	59.3888399091433
60	90	0.918	72.03671730668285
60	91	0.576	49.62188120372272
60	92	1.044	49.62188120372272
60	93	0.207	49.62188120372272
60	94	1.608	87.4759667237568
60	95	0.552	86.8348075067476
60	96	0.309	81.80702840998576
60	97	0.468	84.74801572950942
60	98	0.123	72.03671730668285
61	1	2.982	115.17284901440144
61	2	0.771	87.43822613593777
61	3	0.693	75.1377432968852
61	4	1.44	59.902430793473904
61	5	1.002	87.43822613593777
61	6	1.77	56.616282726236
61	7	4.353	47.23126569862955
61	8	2.865	57.78777781797572
61	9	4.335	41.40554380888888
61	10	1.95	87.62661165432257
61	11	1.116	62.251985453592994
61	12	1.401	99.9368771263353
61	13	0.624	77.28922597602893
61	14	1.182	82.4581365850965
61	15	0.99	53.08123125233024
61	16	12.132	60.13113661643832
61	17	10.854	26.783524804356233
61	18	10.539	111.66020341201867
61	19	12.894	89.16354810704365
61	20	14.319	56.384692312501755
61	21	0.723	34.925314558994316
61	22	1.509	69.68753132665046
61	23	1.719	60.66962754258361
61	24	4.947	56.63711768495725
61	25	3.798	69.76478013748603
61	26	7.545	69.76478013748601
61	27	0.54	20.686328431777643
61	28	1.569	10.066940620221493
61	29	0.849	50.235172084580846
61	30	1.08	50.235172084580846
61	31	0.825	88.20436528410302
61	32	0.309	97.21805555220874
61	33	0.537	108.7238125794586
61	34	1.305	85.52954266523037
61	35	0.927	69.5205613937987
61	36	0.816	106.32163739189097
61	37	0.951	102.4933568417634
61	38	1.05	102.4933568417634
61	39	2.058	102.4933568417634
61	40	1.488	82.96582004484893
61	41	0.855	72.78037675476624
61	42	1.284	107.72467377390448
61	43	0.603	82.96582004484883
61	44	0.828	59.90243079347391
61	45	1.356	102.49335684176341
61	46	2.385	118.99288530377495
61	47	2.271	118.99288530377495
61	48	2.631	77.97299799835032
61	49	0.807	81.98761945880956
61	50	2.31	22.352446229363874
61	51	1.56	50.99652462810696
61	52	10.497	26.783524804356233
61	53	2.883	26.783524804356233
61	54	1.896	24.577545076685812
61	55	5.682	93.68748853622763
61	56	1.842	48.02019555744392
61	57	0.348	37.764795898743415
61	58	0.735	32.771121585878376
61	59	1.359	0.0
61	60	2.664	20.686328431777643
61	62	5.922	0.0
61	63	0.396	20.686328431777643
61	64	1.329	4.064057364732012
61	65	0.912	4.064057364732012
61	66	0.819	4.064057364732012
61	67	2.466	22.352446229363874
61	68	1.512	38.51542262712671
61	69	0.984	38.51542262712671
61	70	2.049	69.91583770113085
61	71	0.312	99.8850813683106
61	72	0.372	104.79838633757693
61	73	1.167	91.85845366439618
61	74	0.219	102.72318877322925
61	75	0.921	66.14515975180214
61	76	0.825	45.99068594957575
61	77	0.342	106.32163739189097
61	78	1.239	102.4933568417634
61	79	1.392	102.4933568417634
61	80	0.45	102.49335684176339
61	81	2.982	86.28465124953343
61	82	1.11	67.4455131863067
61	83	3.969	44.121059114319955
61	84	1.023	24.577545076685812
61	85	1.521	46.25929075579138
61	86	2.448	20.686328431777643
61	87	0.708	7.73787062831515
61	88	0.885	50.235172084580846
61	89	1.074	69.91583770113085
61	90	1.095	82.5637150986704
61	91	0.495	69.52056139379869
61	92	0.78	69.52056139379869
61	93	0.522	69.52056139379869
61	94	2.745	72.03146185263603
61	95	0.663	97.36180529873513
61	96	0.672	102.4933568417634
61	97	0.705	67.13741332098832
61	98	0.45	82.5637150986704
