Origin	Destination	Demand	Cost
99	120	400.0	44.4204661443828
99	121	300.0	32.16508926496874
99	122	100.0	28.468310199797756
100	99	100.0	6.0008050007708835
100	101	100.0	10.009325866886515
100	102	200.0	14.289135008448676
100	103	100.0	16.613788890356638
100	104	400.0	6.591158813931385
100	105	200.0	26.394344504485716
100	106	400.0	21.099467263178262
100	107	200.0	26.329439072168825
100	108	600.0	32.088045460271886
100	109	200.0	21.422435488628594
100	110	100.0	14.030784988840072
100	111	300.0	17.05506474140935
100	112	100.0	35.290366491636476
100	113	100.0	45.989971997623705
100	114	400.0	32.178689706148695
100	115	200.0	41.640619492087346
100	117	100.0	42.9986919505712
100	118	100.0	33.03620934380953
100	120	100.0	40.74933934411478
101	99	100.0	4.008400362777119
101	100	100.0	10.009184916956919
101	102	200.0	4.279809141562157
101	103	100.0	6.604630109075579
101	104	300.0	16.600337058391617
101	105	100.0	36.40352797495316
101	106	200.0	31.108670293741305
101	107	100.0	16.32028029088776
101	108	300.0	22.078830163136967
101	109	300.0	11.413109621742073
101	110	200.0	4.021459121953557
101	111	100.0	7.045738874522835
101	112	100.0	25.28104062474996
101	113	100.0	35.980813216342625
101	114	200.0	42.187901833219165
101	115	100.0	38.38684731387742
101	120	100.0	40.41195655626481
101	121	100.0	28.156568398853114
102	99	500.0	8.290213181556574
102	100	200.0	14.29099773573638
102	101	200.0	4.281812818779455
102	103	500.0	2.324820967513422
102	104	400.0	12.320516394535735
102	105	400.0	32.123737340518346
102	106	700.0	26.82883136586332
102	107	700.0	12.040471149325601
102	108	1200.0	17.79902102157481
102	109	1400.0	7.133300480179916
102	110	600.0	8.303271940733012
102	111	600.0	11.32755169330229
102	112	500.0	21.001231483187798
102	113	500.0	31.701004074780464
102	114	800.0	37.908061837871074
102	115	500.0	34.107038172315235
102	116	100.0	34.25317847867336
102	117	200.0	36.12500242145454
102	118	300.0	38.76559922501872
102	119	200.0	40.424151688692426
102	120	400.0	40.8178818533158
102	121	500.0	30.107680556865365
102	122	200.0	28.74160215246158
103	99	200.0	10.616846172348694
103	100	100.0	16.617625148386693
103	101	100.0	6.608445809571575
103	102	500.0	2.32663299079212
103	104	200.0	9.995695427022312
103	105	200.0	29.79888111757664
103	106	500.0	24.504003876269188
103	107	800.0	9.71565018181218
103	108	1000.0	15.474200054061388
103	109	500.0	9.459933470972036
103	110	200.0	10.629904931525132
103	111	200.0	13.65418468409441
103	112	100.0	23.327864473979915
103	113	200.0	29.376183107267035
103	114	500.0	35.583226317763874
103	115	200.0	31.782217204801825
103	117	100.0	33.80018145394112
103	118	100.0	36.44074595690046
103	119	100.0	42.75078467948457
103	120	200.0	38.493060885802365
103	121	100.0	32.43431354765746
104	99	300.0	12.622728187522146
104	100	400.0	6.621923186751262
104	101	300.0	16.63114731101045
104	102	400.0	12.349263067217372
104	103	200.0	10.022630076425251
104	105	400.0	19.80318569055433
104	106	800.0	14.508308449246876
104	107	400.0	19.73828025823743
104	108	800.0	25.49683013048665
104	109	400.0	19.482563547397287
104	110	200.0	20.652708175591343
104	111	200.0	23.676987928160624
104	112	100.0	33.35049455040518
104	113	200.0	39.3988131836923
104	114	900.0	25.587530892217284
104	115	500.0	35.049460678155945
104	116	100.0	21.93262662605789
104	117	200.0	36.40753313663982
104	118	300.0	26.44505052987815
104	119	100.0	34.31386415380799
104	120	200.0	34.158180530183394
104	121	100.0	42.4569436240827
104	122	100.0	41.09103838731991
105	99	500.0	32.64597280301089
105	100	200.0	26.645167802240007
105	101	100.0	36.654202091806674
105	102	400.0	32.37247196616177
105	103	200.0	30.045756282235082
105	104	400.0	20.02324461548874
105	106	1000.0	5.359141651731372
105	107	600.0	20.311756534484502
105	108	1900.0	26.06715574621736
105	109	500.0	38.483262294600834
105	110	700.0	40.67569063011004
105	111	400.0	43.70131153229308
105	112	200.0	33.41788018515066
105	113	500.0	21.0358155766955
105	114	1400.0	5.784266579011071
105	115	1000.0	15.246196364949723
105	116	200.0	2.1294409355035637
105	117	400.0	16.604347446085466
105	118	500.0	6.641864839323819
105	119	200.0	14.510678463253662
105	120	500.0	14.354994839629065
105	121	200.0	26.72661531094718
105	122	100.0	26.349687388332384
106	99	800.0	27.28683115127948
106	100	400.0	21.28602615050861
106	101	200.0	31.29514037562141
106	102	700.0	27.01336603097473
106	103	500.0	24.686733040182595
106	104	800.0	14.664102963757346
106	105	1000.0	5.294877241307452
106	107	800.0	14.952614882753112
106	108	1600.0	20.711164755002322
106	109	800.0	33.127271303385754
106	110	600.0	35.31663797170773
106	111	600.0	38.340917724277006
106	112	400.0	38.712757426458104
106	113	600.0	26.33069281800295
106	114	2200.0	11.079222442380878
106	115	1400.0	20.54115222890904
106	116	300.0	7.424318176811014
106	117	700.0	21.89922468739292
106	118	900.0	11.936742080631271
106	119	400.0	19.805555704561115
106	120	500.0	19.649872080936518
106	121	300.0	32.021492552254614
106	122	200.0	31.644564629639845
107	99	500.0	20.350845920099264
107	100	200.0	26.35161838837935
107	101	100.0	16.342445557322144
107	102	700.0	12.060632738542688
107	103	800.0	9.73399974775057
107	104	400.0	19.729695174772882
107	105	600.0	20.083282732741374
107	106	800.0	14.788405491433899
107	108	2800.0	5.7585498722492074
107	109	1400.0	18.174656420632687
107	110	600.0	20.363904679275702
107	111	600.0	23.38818443184498
107	112	600.0	32.04259506925989
107	113	900.0	19.660532925454852
107	114	1400.0	25.869195659093045
107	115	900.0	22.066567022989645
107	116	200.0	22.212723668244927
107	117	400.0	24.084531272128938
107	118	600.0	26.725147572065197
107	119	300.0	33.043140125148085
107	120	700.0	28.77741070399018
107	121	500.0	41.14903399927337
107	122	200.0	40.8022348910043
108	99	1300.0	26.138860734158303
108	100	600.0	32.13963317558317
108	101	300.0	22.130460371381176
108	102	1200.0	17.84864755260172
108	103	1000.0	15.522014561809598
108	104	800.0	25.51770998883192
108	105	1900.0	25.871476548689408
108	106	1600.0	20.576420305492935
108	107	2800.0	5.7880148140590295
108	109	4000.0	12.416106548383453
108	110	2000.0	26.152084731007747
108	111	1900.0	29.176409108569572
108	112	2100.0	26.28404511991645
108	113	4000.0	13.901983053205644
108	114	4400.0	20.111000725568356
108	115	3900.0	16.308017150740422
108	116	700.0	23.75829174323268
108	117	1800.0	18.32598139987973
108	118	2500.0	28.271187585924366
108	119	1200.0	27.284590252898905
108	120	2600.0	23.018860831740973
108	121	1800.0	35.390483698890876
108	122	800.0	39.123517043401044
109	99	500.0	15.513237736750725
109	100	200.0	21.514022290930534
109	101	300.0	11.504837373973604
109	102	1500.0	7.223024555194151
109	103	500.0	9.547845522707572
109	104	400.0	19.543540949729884
109	105	500.0	38.082273582748634
109	106	800.0	32.78722102680365
109	107	1400.0	17.99881553536976
109	108	3900.0	12.210800721310731
109	110	1400.0	13.736022807616841
109	111	1000.0	16.76030256018612
109	112	1600.0	13.867931003007868
109	113	1400.0	26.112799831409507
109	114	1400.0	32.32180144687912
109	115	1000.0	28.518817872051162
109	116	100.0	35.96909246454341
109	117	400.0	30.536782121190463
109	118	600.0	40.481516368363664
109	119	400.0	38.389953493193566
109	120	1100.0	35.22970768473068
109	121	1300.0	22.97438007668542
109	122	600.0	26.707403956962764
110	99	200.0	8.029407981560858
110	100	100.0	14.03019253574066
110	101	200.0	4.021007618783738
110	102	600.0	8.300816760345896
110	103	200.0	10.625637727859317
110	104	200.0	20.62133315488165
110	105	700.0	40.42452787280696
110	106	600.0	35.12964162122318
110	107	600.0	20.3412879096715
110	108	2000.0	26.09988246167796
110	109	1400.0	13.88909436368699
110	111	1300.0	3.024279752569278
110	112	700.0	27.757025366694876
110	113	700.0	40.001943108788595
110	114	700.0	46.20889984623351
110	115	600.0	42.407896566960915
110	116	200.0	42.553978790492074
110	117	300.0	44.425943821360384
110	118	400.0	39.92952569585934
110	119	300.0	32.12087974795937
110	120	700.0	36.39048789260207
110	121	700.0	24.13510927689956
110	122	500.0	20.43833021172857
111	99	500.0	11.054374193308188
111	100	300.0	17.055158747487987
111	101	100.0	7.045973830531071
111	102	600.0	11.325782972093226
111	103	200.0	13.650603939606647
111	104	200.0	23.646299366628952
111	105	400.0	43.44937398955611
111	106	600.0	38.15460842911534
111	107	600.0	23.36625412141883
111	108	1900.0	29.124861294055133
111	109	1000.0	16.914060575434316
111	110	1300.0	3.024966211747332
111	112	600.0	30.198426004499026
111	113	700.0	42.4432778090391
111	114	600.0	44.99080292936311
111	115	500.0	45.43287586398773
111	116	100.0	41.3359772858556
111	117	300.0	46.86730592156846
111	118	600.0	36.90524594329006
111	119	600.0	29.09659999539009
111	120	1300.0	33.36617099294333
111	121	800.0	21.110829524330278
111	122	800.0	17.41405045915929
112	99	300.0	29.52139769596094
112	100	100.0	35.52218225014076
112	101	100.0	25.512997333183833
112	102	500.0	21.231184514404376
112	103	100.0	23.556005481917797
112	104	100.0	33.55170090894011
112	105	200.0	33.15811270852069
112	106	400.0	38.517254360252075
112	107	600.0	32.00700443255674
112	108	2100.0	26.21903462186286
112	109	1600.0	14.008159959210213
112	110	700.0	27.74418276682705
112	111	600.0	30.1921285330978
112	113	1300.0	12.244922502955243
112	114	700.0	33.6678092795787
112	115	700.0	24.25434210110909
112	116	100.0	31.04492778389218
112	117	300.0	16.668920849629316
112	118	500.0	26.614196441326637
112	119	400.0	24.5220224901857
112	120	1200.0	21.36182985201742
112	121	1100.0	9.106449073677553
112	122	400.0	12.839472953954898
113	99	500.0	40.112979318157066
113	100	100.0	46.1137528664266
113	101	100.0	36.10457895537995
113	102	500.0	31.822766136600492
113	103	200.0	29.49613314580836
113	104	200.0	39.491828572830684
113	105	500.0	20.913190205565446
113	106	600.0	26.272331857296805
113	107	1000.0	19.76213339805779
113	108	4000.0	13.974118583998763
113	109	1400.0	26.390225095973573
113	110	700.0	40.12624773412909
113	111	700.0	42.57420477356117
113	112	1300.0	12.382064608455124
113	114	1200.0	21.42288677662342
113	115	1500.0	12.009419598153826
113	116	200.0	18.800005280936936
113	117	800.0	4.423998346674074
113	118	1100.0	14.369273938371396
113	119	800.0	13.382607199693261
113	120	2600.0	9.11687777853533
113	121	1000.0	21.48850822989293
113	122	400.0	25.22152213507129
114	84	3000.0	47.038673384503404
114	22	4000.0	56.812601244094125
114	99	500.0	38.40635791499816
114	100	400.0	32.40555291422728
114	101	200.0	42.41441165993044
114	102	800.0	38.13289279469339
114	103	500.0	35.80625980390127
114	104	900.0	25.78362972747602
114	105	1400.0	5.760475942292796
114	106	2200.0	11.119526763718664
114	107	1400.0	26.071364470700825
114	108	4400.0	20.282889167206264
114	109	1400.0	32.69899571558974
114	110	700.0	46.436018124836416
114	111	600.0	45.22019304963597
114	112	700.0	33.9033895406536
114	113	1200.0	21.521324932198457
114	115	2800.0	9.461929785938642
114	116	500.0	3.6472910176642874
114	117	1300.0	17.089856801588404
114	118	1600.0	8.159714921484543
114	119	600.0	16.02852854541439
114	120	1200.0	15.872844921789792
114	121	500.0	28.244465393107898
114	122	300.0	27.867537470493094
115	99	400.0	42.44687788489867
115	100	200.0	41.81902009269688
115	101	100.0	38.43847752212153
115	102	500.0	34.15666470334208
115	103	200.0	31.830031712549957
115	104	500.0	35.197096905945656
115	105	1000.0	15.173943120762411
115	106	1400.0	20.5329939421883
115	107	900.0	22.09603196479939
115	108	3900.0	16.308017150740337
115	109	1000.0	28.724123699123812
115	110	600.0	42.460034346505694
115	111	500.0	45.484426259309934
115	112	700.0	24.44145975471493
115	113	1500.0	12.059395146259803
115	114	2800.0	9.41346717846961
115	116	600.0	13.060758196133897
115	117	1700.0	7.627927015649767
115	118	1700.0	17.57318274234261
115	119	600.0	25.44200079230986
115	120	1700.0	21.176272924795136
115	121	600.0	33.54789339611323
115	122	300.0	37.28092685424596
116	99	100.0	34.75915772763937
116	102	100.0	34.48559809169752
116	104	100.0	22.136429540117227
116	105	200.0	2.113184924628509
116	106	300.0	7.472326576359881
116	107	200.0	22.424941459113
116	108	700.0	23.93771481071379
116	109	200.0	36.353821359097246
116	110	200.0	42.78884613838874
116	111	100.0	41.57290203197171
116	112	100.0	31.288439249647062
116	113	200.0	18.90637464119194
116	114	500.0	3.654825643507507
116	115	600.0	13.11675542944615
116	117	300.0	14.474906510581896
116	118	400.0	4.512423903820256
116	119	100.0	12.381237527750097
116	120	300.0	12.225553904125501
116	121	100.0	24.5971743754436
117	99	300.0	44.544447448767094
117	100	100.0	43.13435966113135
117	102	200.0	36.254234267210535
117	103	100.0	33.92760127641841
117	104	200.0	36.512436474380095
117	105	400.0	16.48919185889137
117	106	700.0	21.848333510622737
117	107	400.0	24.193601528667838
117	108	1800.0	18.40558671460881
117	109	400.0	30.821693223872963
117	110	300.0	44.55770752396376
117	111	300.0	47.005677166045416
117	112	300.0	16.81353273906516
117	113	800.0	4.4314681306100345
117	114	1300.0	16.998888429949357
117	115	1700.0	7.585421251479748
117	116	300.0	14.376006934262865
117	118	1200.0	9.945275591697321
117	119	400.0	17.814075537981747
117	120	1200.0	13.548345909145365
117	121	300.0	25.919966380463464
117	122	100.0	29.653021625244453
118	99	300.0	39.189889070204906
118	100	100.0	33.189084069434024
118	102	300.0	38.91642345477326
118	103	100.0	36.589790959108015
118	104	300.0	26.567160882682764
118	105	500.0	6.543916267194044
118	106	900.0	11.903057918925416
118	107	600.0	26.855672801678534
118	108	2500.0	28.368146903641858
118	109	600.0	40.78447557639634
118	110	500.0	40.08544433989879
118	111	600.0	37.06047812815146
118	112	500.0	26.7760153458268
118	113	1100.0	14.393950737371675
118	114	1600.0	8.085556986073042
118	115	1700.0	17.54755262889174
118	116	400.0	4.430731342565535
118	117	1200.0	9.96248260676164
118	119	1200.0	7.868813623929842
118	120	2400.0	7.713130000305245
118	121	700.0	20.084750471623344
118	122	400.0	19.70782254900855
119	99	100.0	40.246038697529805
119	102	200.0	40.51744747631484
119	103	100.0	42.84257969488082
119	104	100.0	34.37580683058273
119	105	200.0	14.352562215094014
119	106	400.0	19.71170386682539
119	107	300.0	33.10879477274629
119	108	1200.0	27.320779958687265
119	109	400.0	38.631544429628654
119	110	300.0	32.21663071596895
119	111	600.0	29.191664504221613
119	112	400.0	24.62338447041844
119	113	800.0	13.3466613746885
119	114	600.0	15.894202933973016
119	115	600.0	25.35612817544294
119	116	100.0	12.239377290465505
119	117	400.0	17.770659721362595
119	118	1200.0	7.80864594789997
119	120	1800.0	4.269570997553214
119	121	700.0	15.535787990249698
119	122	500.0	11.839008925078709
120	99	400.0	44.511764285122894
120	100	100.0	40.90221406973923
120	101	100.0	40.50336775591062
120	102	400.0	40.89985651373578
120	103	200.0	38.57322352294365
120	104	200.0	34.28029088298797
120	105	500.0	14.257046267499256
120	106	500.0	19.616187919230626
120	107	700.0	28.839223775193073
120	108	2600.0	23.051208961134048
120	109	1100.0	35.46731549485804
120	110	700.0	36.48235990696207
120	111	1300.0	33.45739392537955
120	112	1200.0	21.45920698921376
120	113	2600.0	9.077090377135285
120	114	1200.0	15.798686986378259
120	115	1700.0	21.086509975289108
120	116	300.0	12.143861342870746
120	117	1200.0	13.50108872380936
120	118	2400.0	7.713130000305211
120	119	1800.0	4.265729421157932
120	121	2100.0	12.3716204713181
120	122	1100.0	16.10473832646112
121	99	300.0	32.14005365272844
121	101	100.0	28.13165328995132
121	102	500.0	30.318780994573107
121	103	100.0	32.64360196208653
121	104	100.0	42.63929738910884
121	105	200.0	26.512434424910925
121	106	300.0	31.8715760766423
121	107	500.0	41.09460530629476
121	108	1800.0	35.30661204659462
121	109	1300.0	23.095756439378956
121	110	700.0	24.110645671167582
121	111	800.0	21.08567945942025
121	112	1100.0	9.087596480168743
121	113	1000.0	21.33247853454695
121	114	500.0	28.054075143789934
121	115	600.0	33.34189813270078
121	116	100.0	24.399249500282416
121	117	300.0	25.756476881221026
121	118	700.0	19.96851815771688
121	119	700.0	15.415573416508147
121	120	2100.0	12.255388157411666
121	122	700.0	3.733023880277345
122	99	100.0	28.407029772451097
122	102	200.0	28.678438551236137
122	104	100.0	40.99895494577192
122	105	100.0	26.035111751324816
122	106	200.0	31.39425340305619
122	107	200.0	40.71890970056171
122	108	800.0	39.0033394149751
122	109	600.0	26.792535504549946
122	110	500.0	20.377621790890238
122	111	700.0	17.352655579142905
122	112	400.0	12.784375545339731
122	113	400.0	25.029211882350438
122	114	300.0	27.576752470203814
122	115	300.0	37.03863062705963
122	117	100.0	29.453209257593375
122	118	400.0	19.49119548413077
122	119	500.0	11.682549536230802
122	120	1100.0	15.952120533784017
122	121	700.0	3.696779065170989
