Origin	Destination	Demand	Cost
55	2	0.36	143.27885945665227
55	3	0.33	130.9781908633609
55	4	0.78	115.74271232334723
55	5	0.522	143.27905945665245
55	6	0.891	112.45640014390885
55	7	2.085	103.07118138319635
55	8	1.752	113.62789105961025
55	9	2.577	97.24545994391322
55	10	0.489	143.4667290662713
55	11	0.429	118.09210205893076
55	12	0.723	147.64707923175567
55	13	0.15	133.12941307416347
55	14	0.459	136.90720618186697
55	15	0.531	108.92134738735469
55	16	8.931	83.05239190852943
55	17	10.089	68.92719557559164
55	18	11.247	112.27215596763774
55	19	11.208	89.77550066266272
55	20	8.805	53.42049324152178
55	21	0.642	37.05751606160793
55	22	1.653	32.667856281039214
55	23	1.665	48.674652701535
55	24	4.824	112.47722347349189
55	25	3.648	121.91086783799152
55	26	9.405	121.9106678379915
55	27	0.402	76.5260343030904
55	28	1.626	53.423832896210044
55	29	0.525	69.83154198266084
55	30	1.089	69.83134198266083
55	31	0.498	107.80137807176159
55	32	0.189	116.81526833986732
55	33	0.264	128.32121149498352
55	34	0.591	105.12675545288894
55	35	0.477	89.11757418145726
55	36	0.219	125.91885528481511
55	37	0.279	158.3244391987612
55	38	0.486	158.3240391987612
55	39	0.744	158.3242391987612
55	40	0.828	138.8061276374685
55	41	0.552	128.60996338965575
55	42	0.837	163.554460408794
55	43	0.363	138.80592763746847
55	44	0.495	115.73249033950503
55	45	0.423	158.32463919876122
55	46	0.285	174.82456766077277
55	47	0.444	174.82436766077277
55	48	0.933	133.81306337420563
55	49	0.357	137.827806556944
55	50	1.482	78.19235984823486
55	51	0.978	98.70672673352739
55	52	12.558	68.92719557559164
55	53	3.165	68.92739557559165
55	54	1.629	26.709546579299417
55	56	1.224	11.00052053528502
55	57	0.3	57.36076579682336
55	58	0.666	52.366891483958284
55	59	1.686	55.830450653709974
55	60	2.577	76.51621231924821
55	61	5.64	55.830450653709974
55	62	7.146	55.83025065370997
55	63	0.42	76.51621231924821
55	64	1.137	47.42074364484559
55	65	0.909	47.42054364484558
55	66	0.981	47.42074364484559
55	67	1.356	78.19255984823482
55	68	1.227	86.2254247325472
55	69	0.531	86.22522473254706
55	70	1.854	89.51220759921085
55	71	0.216	119.48249415596918
55	72	0.237	124.39495623565692
55	73	0.654	111.45563364710772
55	74	0.129	122.32038768875431
55	75	0.423	113.85530134371959
55	76	0.477	93.70068805499616
55	77	0.057	125.91905528481512
55	78	0.552	158.3242391987612
55	79	0.732	158.3238391987612
55	80	0.234	158.3242391987612
55	81	1.185	142.12496875943557
55	82	0.624	118.53216760012194
55	83	2.823	34.777945760741716
55	84	0.939	26.709546579299417
55	85	1.305	23.673495061001116
55	86	2.451	76.51621231924821
55	87	0.585	51.094756908428735
55	88	0.756	69.83174198266084
55	89	0.636	89.51220759921084
55	90	0.651	102.1600849967504
55	91	0.252	89.11757418145726
55	92	0.447	89.11737418145725
55	93	0.267	89.11757418145726
55	94	2.655	100.43196614583925
55	95	0.669	116.95817519681513
55	96	0.306	158.3240391987612
55	97	0.729	81.04459069343035
55	98	0.402	102.15988499675039
56	1	4.29	160.00211511400587
56	2	0.534	132.26831693752516
56	3	0.648	119.9676483442338
56	4	1.458	104.73216980422002
56	5	0.993	132.26851693752516
56	6	1.566	101.4558796086239
56	7	3.849	92.07066084791131
56	8	3.258	102.62737052432529
56	9	4.668	86.2449394086283
56	10	1.497	132.4662085309862
56	11	1.092	107.0915815236458
56	12	1.602	136.64655869647072
56	13	1.044	122.12579088880766
56	14	1.329	125.90668564658188
56	15	1.161	97.91120486822754
56	16	3.162	80.39838190584616
56	17	3.678	66.27318557290837
56	18	2.754	109.61814596495446
56	19	3.939	87.12149065997946
56	20	4.509	50.76648323883852
56	21	5.217	26.056995526322904
56	22	10.176	21.66753574575419
56	23	12.63	37.67413216624998
56	24	1.392	101.46668095436479
56	25	1.401	114.59511025591094
56	26	2.7	114.59491025591099
56	27	3.351	65.5212187944606
56	28	12.558	42.42331236092502
56	29	1.359	58.83102144737581
56	30	1.734	58.83082144737579
56	31	1.815	96.80085753647656
56	32	0.72	105.81474780458228
56	33	0.861	117.3206909596986
56	34	0.867	94.12623491760391
56	35	1.149	78.11705364617222
56	36	0.813	114.91833474953008
56	37	0.579	147.3239186634762
56	38	0.633	147.3235186634762
56	39	1.134	147.3237186634762
56	40	1.506	127.80278229522455
56	41	1.11	117.60944285437071
56	42	1.554	152.55393987350894
56	43	0.639	127.80539305576923
56	44	1.062	104.73196980422
56	45	0.819	147.3241186634762
56	46	0.384	163.82404712548777
56	47	0.729	163.82384712548776
56	48	1.683	122.80539765019482
56	49	0.777	126.8176640378169
56	50	2.523	67.18221732910769
56	51	2.1	87.70620619824238
56	52	4.152	66.27318557290837
56	53	0.969	66.27338557290838
56	54	0.564	15.709026044014395
56	55	1.302	45.66749294151789
56	57	2.667	46.360245261538324
56	58	5.706	41.36637094867326
56	59	0.648	44.82993011842495
56	60	0.807	65.51569178396318
56	61	1.614	44.829930118424954
56	62	2.814	44.82973011842494
56	63	3.336	65.51569178396318
56	64	9.57	36.42022310956056
56	65	7.62	36.42002310956055
56	66	8.082	36.42022310956056
56	67	3.114	67.1824173291077
56	68	1.821	75.22490419726215
56	69	1.302	75.22470419726206
56	70	3.126	78.5116870639258
56	71	1.401	108.48197362068414
56	72	1.044	113.39443570037189
56	73	1.824	100.45511311182268
56	74	0.87	111.31986715346915
56	75	1.617	102.8547808084346
56	76	1.464	82.7001675197111
56	77	0.501	114.91853474953008
56	78	0.726	147.3237186634762
56	79	1.269	147.3233186634762
56	80	0.369	147.3237186634762
56	81	2.085	131.11482624030847
56	82	1.455	107.53164706483689
56	83	0.927	32.12393575805845
56	84	5.976	15.709026044014394
56	85	8.145	12.67297452571609
56	86	0.966	65.51569178396318
56	87	0.714	40.09423637314371
56	88	1.14	58.83122144737581
56	89	1.578	78.5116870639258
56	90	1.986	91.15956446146535
56	91	1.212	78.11705364617222
56	92	2.538	78.11685364617222
56	93	0.426	78.11705364617222
56	94	0.72	97.77795614315598
56	95	1.269	105.95765466153011
56	96	0.558	147.3235186634762
56	97	6.462	70.04407015814535
56	98	3.318	91.15936446146534
57	1	0.861	152.06114987015246
57	2	0.168	124.32735169367177
57	3	0.156	112.02668310038038
57	4	0.432	96.79120456036655
57	5	0.219	124.32755169367172
57	6	0.57	86.14150774022318
57	7	1.473	76.75628897951069
57	8	0.972	75.39978067162154
57	9	1.434	59.01734955592458
57	10	0.633	117.15183666258568
57	11	0.372	91.77720965524512
57	12	1.257	90.28631343493242
57	13	0.354	94.46547866893681
57	14	0.564	79.54654515663327
57	15	0.447	69.17855705938831
57	16	0.381	97.02061080300939
57	17	0.558	63.67280026783651
57	18	0.351	134.67314450114813
57	19	0.45	112.17648919617312
57	20	0.627	75.8214817750322
57	21	1.161	16.622101115527833
57	22	3.267	40.2386195560236
57	23	2.688	22.90503164384019
57	24	0.405	93.5257157105113
57	25	0.276	106.65405660381596
57	26	0.666	106.65385660381594
57	27	0.96	57.57452654010974
57	28	3.453	34.47232513322938
57	29	0.249	12.470776185837469
57	30	0.486	12.47057618583747
57	31	0.915	50.44061227493821
57	32	0.408	59.45450254304393
57	33	0.723	70.9604456981602
57	34	0.594	47.76598965606555
57	35	0.564	31.75680838463387
57	36	0.915	68.55808948799171
57	37	0.12	139.38295667140233
57	38	0.168	139.38255667140234
57	39	0.231	139.38275667140218
57	40	0.342	119.85461987448767
57	41	0.234	109.66847761051729
57	42	0.312	144.61297462965553
57	43	0.186	119.8544198744878
57	44	0.252	96.79100456036649
57	45	0.219	139.38315667140228
57	46	0.441	153.81575771968994
57	47	0.402	153.81595771968995
57	48	0.75	107.4981709705199
57	49	0.516	99.16417680433563
57	50	0.882	51.87726744454919
57	51	0.717	41.34596093670403
57	52	0.966	63.67260026783653
57	53	0.306	63.67240026783659
57	54	0.15	23.289536419591112
57	55	0.312	81.72608603854783
57	56	3.195	36.058593097029934
57	58	1.068	3.6202788209056957
57	59	0.117	36.888876466329805
57	60	0.249	57.574726540109715
57	61	0.438	36.888876466329805
57	62	0.57	36.8886764663298
57	63	0.867	57.57452654010969
57	64	2.268	28.46883588186493
57	65	1.98	28.46903588186493
57	66	1.959	28.46923588186493
57	67	0.735	51.87706744454912
57	68	0.846	28.864658935723764
57	69	0.375	28.86445893572376
57	70	1.476	32.15144180238748
57	71	0.936	62.121728359145784
57	72	0.747	67.03419043883355
57	73	1.251	54.094867850284324
57	74	0.627	64.95962189193095
57	75	0.786	56.4945355468962
57	76	0.576	36.33992225817278
57	77	0.576	68.55828948799171
57	78	0.117	139.38275667140232
57	79	0.27	139.3823566714022
57	80	0.06	139.38275667140232
57	81	0.792	115.81007635574994
57	82	0.57	61.17140180329845
57	83	0.327	57.17893429425212
57	84	1.827	23.289336419591113
57	85	3.024	34.29749880581565
57	86	0.201	57.57472654010972
57	87	0.225	32.142849145448075
57	88	0.462	12.470976185837468
57	89	0.423	32.15144180238748
57	90	0.738	44.79931919992703
57	91	0.705	31.756808384633867
57	92	1.149	31.75660838463387
57	93	0.27	31.756808384633874
57	94	0.141	108.92053831896582
57	95	0.891	59.59740939999176
57	96	0.078	139.38255667140223
57	97	1.587	29.37281742224491
57	98	1.068	44.79911919992702
58	1	1.551	148.4408710492467
58	2	0.273	120.7070728727661
58	3	0.327	108.40640427947459
58	4	0.717	93.17092573946086
58	5	0.429	120.70727287276597
58	6	0.912	89.88461356002247
58	7	2.541	80.4993947993099
58	8	1.62	80.39365498448656
58	9	2.565	64.01122386878967
58	10	0.993	120.89494248238492
58	11	0.723	95.52031547504437
58	12	1.851	95.2801877477974
58	13	0.537	99.45935298180196
58	14	0.963	84.54041946949832
58	15	0.675	74.17243137225337
58	16	0.939	93.40034002605512
58	17	1.236	60.05252144693085
58	18	0.612	139.66701881401318
58	19	1.095	117.17036350903818
58	20	1.416	80.81535608789724
58	21	1.524	13.00202229462214
58	22	5.193	45.23249386888867
58	23	3.933	27.89890595670525
58	24	0.6	89.90543688960564
58	25	0.558	103.03377778291016
58	26	1.014	103.03357778291023
58	27	1.578	53.95424771920402
58	28	5.85	30.852046312323687
58	29	0.606	17.46465049870253
58	30	0.702	17.46445049870253
58	31	1.122	55.43448658780328
58	32	0.753	64.448376855909
58	33	1.191	75.95432001102525
58	34	0.945	52.759863968930624
58	35	1.029	36.75068269749894
58	36	1.137	73.5519638008568
58	37	0.297	135.76267785049635
58	38	0.279	135.76227785049647
58	39	0.528	135.76247785049614
58	40	0.606	116.23434105358197
58	41	0.456	106.04819878961142
58	42	0.525	140.9926958087498
58	43	0.276	116.23414105358214
58	44	0.48	93.17072573946088
58	45	0.489	135.76287785049635
58	46	0.771	152.2628063125083
58	47	0.669	152.262606312508
58	48	1.203	111.24127679031922
58	49	0.819	104.15805117620697
58	50	1.41	55.6205732643485
58	51	1.245	46.33983524956906
58	52	1.407	60.052321446930854
58	53	0.474	60.052121446930784
58	54	0.294	19.66945759868542
58	55	0.681	86.71996035141288
58	56	5.574	41.052467409894994
58	57	0.867	4.99387431286506
58	59	0.249	33.26859764542411
58	60	0.378	53.954447719204005
58	61	0.615	33.26859764542411
58	62	1.164	33.2683976454241
58	63	1.452	53.954247719204034
58	64	3.237	24.848557060959234
58	65	2.715	24.848757060959233
58	66	3.381	24.848957060959233
58	67	1.593	55.62077326434851
58	68	1.029	33.85853324858887
58	69	0.771	33.85833324858884
58	70	1.992	37.14531611525254
58	71	1.011	67.11560267201087
58	72	1.323	72.02806475169861
58	73	2.133	59.08874216314939
58	74	0.687	69.953496204796
58	75	0.966	61.48840985976125
58	76	1.146	41.33379657103787
58	77	0.906	73.5521638008568
58	78	0.231	135.76247785049645
58	79	0.507	135.76207459871694
58	80	0.102	135.76247785049668
58	81	1.275	119.5531821755492
58	82	0.876	66.16527611616357
58	83	0.468	62.17280860711718
58	84	2.367	19.66925759868542
58	85	4.26	39.29137311868071
58	86	0.405	53.95444771920399
58	87	0.336	28.522570324542375
58	88	0.645	17.46485049870253
58	89	0.999	37.14531611525254
58	90	1.434	49.79319351279209
58	91	0.822	36.75068269749894
58	92	1.335	36.75048269749893
58	93	0.384	36.75068269749894
58	94	0.234	105.30025949806017
58	95	0.993	64.59128371285682
58	96	0.207	135.76227785049647
58	97	2.397	34.36669173510998
58	98	2.187	49.79299351279208
59	1	1.02	115.17238499558088
59	2	0.309	87.43858681910018
59	3	0.243	75.13791822580883
59	4	0.51	59.90243968579504
59	5	0.375	87.43878681910019
59	6	0.666	56.61652750635673
59	7	1.605	47.231308745644164
59	8	1.029	57.788018422058165
59	9	1.557	41.4055873063612
59	10	0.633	87.62685642871922
59	11	0.414	62.252229421378644
59	12	0.654	99.93791074330075
59	13	0.129	77.28954043661133
59	14	0.393	82.45857862569574
59	15	0.336	53.08147474980257
59	16	3.699	60.132152134333396
59	17	3.105	26.784323801506687
59	18	4.305	111.66121892991374
59	19	3.879	89.16456362493872
59	20	4.134	56.385621135790785
59	21	0.228	34.925986879897486
59	22	0.486	69.68839274744836
59	23	0.6	60.67122682880001
59	24	1.866	56.636950835939835
59	25	1.044	69.7651801374861
59	26	2.817	69.764980137486
59	27	0.183	20.686161665538226
59	28	0.576	10.067545902312835
59	29	0.216	50.23697137079729
59	30	0.429	50.236771370797285
59	31	0.27	88.20680745989804
59	32	0.09	97.22069772800377
59	33	0.165	108.72664088312
59	34	0.465	85.53218484102541
59	35	0.309	69.52300356959371
59	36	0.258	106.32428467295156
59	37	0.306	102.49418945409492
59	38	0.444	102.49378854505123
59	39	0.783	102.49398854505124
59	40	0.516	82.96585499991632
59	41	0.291	72.77971273594575
59	42	0.453	107.72420975508395
59	43	0.228	82.96565499991624
59	44	0.3	59.90223968579503
59	45	0.558	102.49438854505125
59	46	0.975	118.99431700706282
59	47	0.897	118.99411700706281
59	48	1.053	77.97319073665344
59	49	0.384	81.98793391939195
59	50	0.828	22.35248721068272
59	51	0.543	50.997558245072405
59	52	4.215	26.784123801506688
59	53	1.212	26.783923801506685
59	54	0.645	24.577817397588976
59	55	1.662	93.68834994321205
59	56	0.606	48.02085700169416
59	57	0.111	37.76619518495982
59	58	0.237	32.772320872094745
59	60	1.05	20.685961665538226
59	61	1.332	2.0E-4
59	62	1.92	2.0E-4
59	63	0.132	20.685961665538226
59	64	0.459	4.064856650948381
59	65	0.321	4.064656650948382
59	66	0.309	4.064456650948382
59	67	0.645	22.35268721068272
59	68	0.624	38.515856244092134
59	69	0.264	38.51605624409214
59	70	0.795	69.9176369873473
59	71	0.09	99.88792354410562
59	72	0.102	104.80038562379337
59	73	0.372	91.86106303524417
59	74	0.063	102.72581707689068
59	75	0.309	66.14613285526455
59	76	0.27	45.991519566541186
59	77	0.108	106.32448467295157
59	78	0.528	102.49398854505124
59	79	0.537	102.49358854505122
59	80	0.18	102.49398854505124
59	81	1.134	86.28509612188351
59	82	0.402	67.44595616814458
59	83	1.665	44.121658244942616
59	84	0.33	24.57801739758898
59	85	0.489	46.259762710479876
59	86	0.741	20.685961665538226
59	87	0.27	7.73886991453152
59	88	0.348	50.2371713707973
59	89	0.282	69.9176369873473
59	90	0.258	82.56551438488684
59	91	0.156	69.52300356959371
59	92	0.24	69.5228035695937
59	93	0.18	69.52300356959371
59	94	0.99	72.03166185263598
59	95	0.249	97.36360458495159
59	96	0.216	102.49378854505123
59	97	0.222	67.13901260720473
59	98	0.15	82.56531438488683
60	1	2.229	94.48642333004268
60	2	0.393	66.75262515356197
60	3	0.435	54.45195656027062
60	4	0.849	39.21647802025682
60	5	0.906	66.75282515356197
60	6	0.936	35.9307658408185
60	7	1.905	26.545547080105937
60	8	1.122	37.10225675651993
60	9	1.107	20.719825640822968
60	10	1.224	66.94109476318098
60	11	0.486	41.566467755840414
60	12	1.305	79.25214907776251
60	13	0.573	56.60377877107312
60	14	0.558	61.7728169601575
60	15	0.81	32.39571308426433
60	16	6.654	79.3451152277103
60	17	7.038	45.99728689488357
60	18	5.913	130.87418202329062
60	19	6.531	108.3775267183156
60	20	7.533	75.59858422916767
60	21	0.621	54.13894997327436
60	22	0.993	88.90135584082515
60	23	0.477	78.28208295688358
60	24	2.361	35.95098917040162
60	25	2.04	59.28985368599277
60	26	5.316	59.290053685992774
60	27	0.312	4.0E-4
60	28	1.05	19.365936893682267
60	29	0.711	39.7095045948585
60	30	1.011	39.70970459485851
60	31	0.636	68.30748774231195
60	32	0.348	77.32137801041767
60	33	0.369	88.82732116553399
60	34	0.519	65.6328651234393
60	35	0.687	49.623683852007616
60	36	0.441	86.42496495536547
60	37	0.609	81.80822687951301
60	38	0.423	81.807826879513
60	39	0.831	81.80802687951301
60	40	1.05	62.27989333437806
60	41	0.513	52.093751070407535
60	42	1.104	87.03824808954575
60	43	0.408	62.27969333437808
60	44	0.51	39.216278020256816
60	45	0.513	81.80842687951302
60	46	1.221	98.30835534152459
60	47	1.317	98.30815534152457
60	48	1.239	57.28742907111521
60	49	0.75	61.30217225385373
60	50	0.861	1.6667255451444971
60	51	0.72	30.311796579534146
60	52	8.793	45.997086894883566
60	53	1.863	45.99688689488356
60	54	1.314	43.79078049096584
60	55	3.018	112.90131303658889
60	56	1.065	67.23382009507101
60	57	0.27	55.377051313043395
60	58	0.51	51.98528396547155
60	59	1.245	19.21296309337686
60	61	3.129	19.21296309337686
60	62	4.929	19.21316309337686
60	63	0.294	2.0E-4
60	64	1.05	23.27781974432524
60	65	0.9	23.27761974432524
60	66	0.789	23.27741974432524
60	67	1.596	1.6669255451444969
60	68	1.395	17.830094578553904
60	69	0.834	17.830294578553904
60	70	1.833	59.39037021140851
60	71	0.477	79.98860382651954
60	72	0.42	94.27351884785463
60	73	0.954	71.96174331765808
60	74	0.327	82.8264973593046
60	75	0.909	45.46037118972631
60	76	0.906	25.30575790100294
60	77	0.351	86.42516495536547
60	78	0.669	81.80802687951301
60	79	1.236	81.807626879513
60	80	0.393	81.80802687951301
60	81	1.08	65.59933445634529
60	82	1.119	46.76019450260633
60	83	2.367	63.334621338319494
60	84	0.663	43.79098049096584
60	85	1.143	65.47272580385673
60	86	1.395	2.0E-4
60	87	0.213	26.951833007908377
60	88	0.705	39.709304594858494
60	89	0.828	59.39037021140851
60	90	0.918	72.03864760894807
60	91	0.576	49.623683852007616
60	92	1.044	49.62348385200761
60	93	0.207	49.623683852007616
60	94	1.608	87.4763690047045
60	95	0.552	86.83673780901282
60	96	0.309	81.807826879513
60	97	0.468	84.74986873528833
60	98	0.123	72.03844760894806
61	1	2.982	115.1721849955809
61	2	0.771	87.4383868191002
61	3	0.693	75.13771822580884
61	4	1.44	59.90223968579505
61	5	1.002	87.43858681910021
61	6	1.77	56.61632750635675
61	7	4.353	47.23110874564417
61	8	2.865	57.78781842205817
61	9	4.335	41.4053873063612
61	10	1.95	87.62665642871923
61	11	1.116	62.252029421378644
61	12	1.401	99.93771074330076
61	13	0.624	77.28934043661134
61	14	1.182	82.45837862569574
61	15	0.99	53.081274749802574
61	16	12.132	60.13215213433339
61	17	10.854	26.78432380150669
61	18	10.539	111.66121892991374
61	19	12.894	89.16456362493872
61	20	14.319	56.385621135790785
61	21	0.723	34.925986879897486
61	22	1.509	69.68839274744836
61	23	1.719	60.671226828800016
61	24	4.947	56.63675083593984
61	25	3.798	69.76538013748605
61	26	7.545	69.76518013748601
61	27	0.54	20.685961665538226
61	28	1.569	10.067545902312835
61	29	0.849	50.23697137079729
61	30	1.08	50.236771370797285
61	31	0.825	88.20680745989803
61	32	0.309	97.22069772800377
61	33	0.537	108.7266408831201
61	34	1.305	85.53218484102541
61	35	0.927	69.52300356959371
61	36	0.816	106.32428467295156
61	37	0.951	102.49398854505124
61	38	1.05	102.49358854505122
61	39	2.058	102.49378854505123
61	40	1.488	82.96565499991631
61	41	0.855	72.77951273594576
61	42	1.284	107.72400975508397
61	43	0.603	82.9654549999162
61	44	0.828	59.90203968579504
61	45	1.356	102.49418854505124
61	46	2.385	118.99411700706281
61	47	2.271	118.9939170070628
61	48	2.631	77.97299073665344
61	49	0.807	81.98773391939196
61	50	2.31	22.35228721068272
61	51	1.56	50.997358245072405
61	52	10.497	26.78412380150669
61	53	2.883	26.783923801506685
61	54	1.896	24.577817397588976
61	55	5.682	93.68834994321205
61	56	1.842	48.02085700169416
61	57	0.348	37.76619518495981
61	58	0.735	32.772320872094745
61	59	1.359	2.0E-4
61	60	2.664	20.685761665538227
61	62	5.922	2.0E-4
61	63	0.396	20.685761665538227
61	64	1.329	4.064856650948381
61	65	0.912	4.064656650948382
61	66	0.819	4.064456650948382
61	67	2.466	22.35248721068272
61	68	1.512	38.515656244092135
61	69	0.984	38.51585624409214
61	70	2.049	69.9176369873473
61	71	0.312	99.88792354410563
61	72	0.372	104.80038562379336
61	73	1.167	91.86106303524417
61	74	0.219	102.72581707689075
61	75	0.921	66.14593285526456
61	76	0.825	45.991319566541186
61	77	0.342	106.32448467295156
61	78	1.239	102.49378854505123
61	79	1.392	102.49338854505122
61	80	0.45	102.49378854505123
61	81	2.982	86.28489612188352
61	82	1.11	67.44575616814458
61	83	3.969	44.121658244942616
61	84	1.023	24.578017397588976
61	85	1.521	46.259762710479876
61	86	2.448	20.685761665538227
61	87	0.708	7.73886991453152
61	88	0.885	50.2371713707973
61	89	1.074	69.9176369873473
61	90	1.095	82.56551438488684
61	91	0.495	69.52300356959371
61	92	0.78	69.5228035695937
61	93	0.522	69.52300356959371
61	94	2.745	72.03186185263604
61	95	0.663	97.36360458495159
61	96	0.672	102.49358854505121
61	97	0.705	67.13901260720473
61	98	0.45	82.56531438488683
62	1	4.959	115.1723849955809
62	2	1.068	87.43858681910018
62	3	0.903	75.13791822580883
62	4	1.998	59.90243968579504
62	5	1.518	87.43878681910019
62	6	2.478	56.616527506356725
62	7	5.781	47.231308745644164
62	8	3.99	57.788018422058165
62	9	5.646	41.4055873063612
62	10	2.259	87.62685642871922
62	11	1.446	62.25222942137864
62	12	2.823	99.93791074330072
62	13	0.645	77.28954043661133
62	14	1.485	82.45857862569574
62	15	1.512	53.08147474980257
62	16	14.493	60.13195213433339
62	17	15.285	26.784123801506688
62	18	16.581	111.66101892991374
62	19	15.609	89.16436362493872
62	20	17.733	56.38542113579078
62	21	1.089	34.92578687989749
62	22	2.445	69.68819274744835
62	23	2.427	60.67102682880001
62	24	9.057	56.636950835939835
62	25	5.412	69.76538013748599
62	26	14.619	69.76518013748606
62	27	0.795	20.686161665538226
62	28	2.055	10.067345902312834
62	29	1.173	50.2367713707973
62	30	2.268	50.23657137079729
62	31	1.401	88.20660745989805
62	32	0.591	97.22049772800378
62	33	0.927	108.72644088312009
62	34	1.929	85.5319848410254
62	35	1.452	69.52280356959372
62	36	1.341	106.32408467295159
62	37	1.032	102.49418854505124
62	38	1.38	102.49378854505123
62	39	2.367	102.49398854505124
62	40	2.022	82.96585499991623
62	41	1.242	72.77971273594575
62	42	1.929	107.72420975508395
62	43	0.9	82.96565499991621
62	44	1.227	59.90223968579504
62	45	1.68	102.49438854505125
62	46	2.799	118.99431700706283
62	47	2.673	118.99411700706281
62	48	3.561	77.97319073665344
62	49	1.551	81.98793391939195
62	50	3.207	22.35248721068272
62	51	2.175	50.997558245072405
62	52	19.026	26.78392380150669
62	53	4.287	26.78372380150669
62	54	2.31	24.577617397588977
62	55	7.371	93.68814994321204
62	56	2.796	48.020657001694154
62	57	0.579	37.76599518495981
62	58	1.191	32.772120872094746
62	59	2.01	2.0E-4
62	60	4.314	20.685961665538226
62	61	6.093	2.0E-4
62	63	0.618	20.685961665538226
62	64	1.743	4.064656650948381
62	65	1.2	4.064456650948381
62	66	1.092	4.064256650948382
62	67	2.877	22.35268721068272
62	68	2.97	38.515856244092134
62	69	1.335	38.51605624409214
62	70	4.305	69.9174369873473
62	71	0.684	99.88772354410565
62	72	0.723	104.80018562379338
62	73	2.079	91.86086303524418
62	74	0.465	102.72561707689073
62	75	1.497	66.14613285526455
62	76	1.389	45.991519566541186
62	77	0.687	106.32428467295156
62	78	1.641	102.49398854505124
62	79	2.121	102.49358854505122
62	80	0.66	102.49398854505124
62	81	3.717	86.28509612188351
62	82	1.905	67.44595616814458
62	83	6.417	44.121458244942616
62	84	1.41	24.577817397588973
62	85	2.529	46.25956271047987
62	86	3.333	20.685961665538226
62	87	0.99	7.738669914531519
62	88	1.677	50.236971370797306
62	89	1.488	69.9174369873473
62	90	1.689	82.56531438488685
62	91	0.897	69.52280356959372
62	92	1.473	69.52260356959371
62	93	0.765	69.52280356959372
62	94	4.503	72.03186185263598
62	95	1.539	97.3634045849516
62	96	0.717	102.49378854505123
62	97	1.17	67.13881260720473
62	98	0.66	82.56511438488684
63	1	1.77	94.48662333004268
63	2	0.585	66.75282515356196
63	3	0.396	54.45215656027061
63	4	1.053	39.21667802025682
63	5	0.579	66.75302515356196
63	6	1.347	35.9305658408185
63	7	2.847	26.545347080105937
63	8	1.617	37.10205675651993
63	9	2.106	20.71962564082297
63	10	1.821	66.94089476318099
63	11	0.897	41.566267755840414
63	12	1.995	79.25194907776252
63	13	0.663	56.603578771073096
63	14	0.975	61.77261696015751
63	15	0.801	32.39551308426434
63	16	0.927	79.34511522771028
63	17	1.026	45.99728689488357
63	18	1.065	130.87418202329062
63	19	0.942	108.37752671831561
63	20	1.038	75.59858422916767
63	21	1.665	54.13894997327436
63	22	3.357	88.90135584082516
63	23	4.191	78.28188295688358
63	24	0.543	35.95118917040162
63	25	0.387	59.29005368599277
63	26	1.113	59.29025368599278
63	27	0.963	2.0E-4
63	28	3.099	19.365736893682268
63	29	0.384	39.7093045948585
63	30	0.819	39.70950459485851
63	31	0.831	68.30728774231196
63	32	0.318	77.32117801041768
63	33	0.405	88.82712116553395
63	34	0.708	65.6326651234393
63	35	0.669	49.62348385200762
63	36	0.639	86.42476495536548
63	37	0.513	81.80842687951302
63	38	0.756	81.80802687951301
63	39	1.263	81.80822687951301
63	40	1.056	62.280093334378
63	41	0.447	52.093951070407535
63	42	0.963	87.03844808954574
63	43	0.498	62.27989333437806
63	44	0.417	39.216478020256815
63	45	1.014	81.80862687951303
63	46	2.166	98.3085553415246
63	47	2.181	98.30835534152459
63	48	2.274	57.28722907111521
63	49	1.026	61.30197225385372
63	50	1.194	1.6665255451444971
63	51	0.963	30.311596579534147
63	52	1.587	45.997086894883566
63	53	0.45	45.99688689488356
63	54	0.204	43.79078049096584
63	55	0.423	112.90131303658892
63	56	3.984	67.23382009507101
63	57	0.852	55.376851313043396
63	58	1.797	51.98528396547159
63	59	0.138	19.21296309337686
63	60	0.267	2.0E-4
63	61	0.495	19.212963093376864
63	62	0.594	19.21316309337686
63	64	3.009	23.27781974432524
63	65	2.049	23.27761974432524
63	66	2.067	23.27741974432524
63	67	0.792	1.6667255451444971
63	68	1.122	17.829894578553905
63	69	0.459	17.830094578553904
63	70	1.581	59.39017021140852
63	71	0.624	79.98840382651954
63	72	0.399	94.2733188478546
63	73	1.002	71.96154331765808
63	74	0.414	82.82629735930466
63	75	1.059	45.46017118972631
63	76	0.765	25.30555790100294
63	77	0.348	86.42496495536548
63	78	0.93	81.80822687951301
63	79	0.81	81.807826879513
63	80	0.384	81.80822687951301
63	81	2.418	65.59913445634528
63	82	0.72	46.75999450260634
63	83	0.456	63.334621338319494
63	84	2.346	43.79098049096584
63	85	3.399	65.47272580385673
63	86	0.201	1.9999999999999998E-4
63	87	0.327	26.951833007908377
63	88	0.63	39.709104594858495
63	89	0.501	59.39017021140852
63	90	0.543	72.03844760894808
63	91	0.687	49.62348385200762
63	92	1.233	49.62328385200761
63	93	0.306	49.62348385200762
63	94	0.327	87.47656900470444
63	95	0.552	86.83653780901282
63	96	0.327	81.80802687951301
63	97	1.647	84.74966873528832
63	98	1.212	72.03824760894807
64	1	3.777	123.59225712550892
64	2	0.711	95.85842740356506
64	3	0.834	83.5577588102737
